id,days,mature,views,partner,new_id,username,created_at,profile_pic,broadcaster_type,game_name
138491681,710,False,32048,False,858,Josefon,2016-11-01,https://static-cdn.jtvnw.net/jtv_user_pictures/67b72a4c-b915-4579-9cb1-3b14f61836c5-profile_image-300x300.png,affiliate,World of Warcraft
100520328,1127,False,2339,False,1098,glaucio017,2015-08-25,https://static-cdn.jtvnw.net/jtv_user_pictures/cf2ede5e22bc7bc1-profile_image-300x300.jpeg,affiliate,Tibia
31552109,2303,True,500595,True,274,TioJez,2012-06-22,https://static-cdn.jtvnw.net/jtv_user_pictures/3cd4b8a3-3b8b-41c9-8180-22c327194b53-profile_image-300x300.png,partner,Teamfight Tactics
38290945,2134,True,1161,False,476,PraQnickstream,2012-12-07,https://static-cdn.jtvnw.net/jtv_user_pictures/praqnickstream-profile_image-cc531d96f62b4d79-300x300.jpeg,,ELDEN RING
128159379,834,False,1165,False,1746,PexeDev,2016-06-30,https://static-cdn.jtvnw.net/jtv_user_pictures/9b60823c-3c35-42f4-9116-c7211ac236b4-profile_image-300x300.png,affiliate,Software and Game Development
134745821,752,False,4367,False,1777,GamerRevil,2016-09-15,https://static-cdn.jtvnw.net/jtv_user_pictures/90ee6186-4534-4b6f-8b19-95b9177f5177-profile_image-300x300.png,affiliate,Crash Bandicoot: On the Run!
43193656,1977,False,60410,False,613,SN_Spike,2013-05-04,https://static-cdn.jtvnw.net/jtv_user_pictures/157bdd4a-f941-4162-8f5b-04c06c38bfbc-profile_image-300x300.png,affiliate,Pokémon FireRed/LeafGreen
74123198,1439,False,771,False,948,R1EmperoR,2014-10-31,https://static-cdn.jtvnw.net/jtv_user_pictures/86199066-4b24-4651-b87b-b893f9cac822-profile_image-300x300.png,affiliate,VALORANT
151059726,561,False,5124,False,1553,PaandaMCZ,2017-03-21,https://static-cdn.jtvnw.net/jtv_user_pictures/5d47ac13-7b6b-41e6-b5ca-35992c60be00-profile_image-300x300.png,affiliate,Counter-Strike
56109880,1710,True,45680,False,1318,krstv,2014-02-03,https://static-cdn.jtvnw.net/jtv_user_pictures/67606115-e973-498a-91c3-8576ebbb60c8-profile_image-300x300.png,partner,Escape from Tarkov
141882612,661,False,1409,False,582,GDMPlay,2016-12-13,https://static-cdn.jtvnw.net/jtv_user_pictures/6ea4c15b-a6ec-4543-be5f-08e693215852-profile_image-300x300.png,affiliate,Enigma of Fear
130548870,741,True,1938,False,529,guanmafps,2016-07-26,https://static-cdn.jtvnw.net/jtv_user_pictures/f72bb1c1-47e7-42f4-86dd-f94fa7d7e82c-profile_image-300x300.png,affiliate,Fortnite
51414030,1796,True,40181,False,479,FelixOne,2013-11-11,https://static-cdn.jtvnw.net/jtv_user_pictures/4590c0ec-b472-4c7d-bb35-a82cf1d1fa8e-profile_image-300x300.png,affiliate,Crypto
37701145,2071,False,562,False,721,StriderVR,2012-11-15,https://static-cdn.jtvnw.net/jtv_user_pictures/stridervr-profile_image-852de859b9998f84-300x300.jpeg,,
25810656,2517,False,10736,False,822,l4stwolf,2011-10-30,https://static-cdn.jtvnw.net/jtv_user_pictures/8cf01d37-e71d-4c0b-bb7d-3437740f7901-profile_image-300x300.png,affiliate,ARK: Survival Ascended
76977981,1401,False,45849,True,879,TaffsX,2014-12-11,https://static-cdn.jtvnw.net/jtv_user_pictures/80b036d3-b69a-43e7-b7fc-05a11f73ecec-profile_image-300x300.png,partner,God of War Ragnarök
64848365,1567,False,1394,False,220,Gaminmind,2014-06-22,https://static-cdn.jtvnw.net/jtv_user_pictures/56ca11fa-e530-4072-a5d3-439aab5fc460-profile_image-300x300.png,affiliate,Sons of the Forest
50118526,1825,True,1025,False,1858,Mamdec,2013-10-13,https://static-cdn.jtvnw.net/jtv_user_pictures/67e266ad-f921-4e40-b3b2-9fbf654aad72-profile_image-300x300.png,,Tom Clancy's Rainbow Six Siege
50777452,1810,True,3151,False,1601,Olivermoon,2013-10-28,https://static-cdn.jtvnw.net/jtv_user_pictures/1de9fa57-7b19-4041-91a9-958f2633cb06-profile_image-300x300.jpg,affiliate,VALORANT
131079767,780,True,121,False,1815,robwillian,2016-08-01,https://static-cdn.jtvnw.net/jtv_user_pictures/ae7fc2cc-ee60-451f-bca5-b20849eed082-profile_image-300x300.png,,For Honor
115784002,958,False,32374,False,1108,HattoriYasuke,2016-02-14,https://static-cdn.jtvnw.net/jtv_user_pictures/c23b561b-e32c-4aaa-bac6-d720e814d6d2-profile_image-300x300.png,affiliate,Detroit: Become Human
130797055,805,False,28910,False,1671,mudeiprafernandol,2016-07-29,https://static-cdn.jtvnw.net/jtv_user_pictures/29d90b0f-838e-40ba-bad9-afd83b2215d4-profile_image-300x300.jpg,affiliate,League of Legends
88469026,1278,True,15475,False,1687,Takone,2015-04-13,https://static-cdn.jtvnw.net/jtv_user_pictures/215fb35c-aba8-4ab9-815e-1ffa305024e8-profile_image-300x300.png,affiliate,Games + Demos
170030912,423,False,402,False,882,spartagamesofc,2017-08-15,https://static-cdn.jtvnw.net/jtv_user_pictures/d5fe322c-ac3d-4641-b0ad-9232297ff8d6-profile_image-300x300.png,affiliate,Software and Game Development
138569077,709,False,827,False,825,brunoIsOnFire,2016-11-02,https://static-cdn.jtvnw.net/jtv_user_pictures/78bfe128-d6b4-4d93-b3cd-16c7b67ef9df-profile_image-300x300.png,,Counter-Strike
188310155,284,False,1221,False,292,,,,,
47847912,1879,False,5737,False,1180,mrlopesbrazil,2013-08-20,https://static-cdn.jtvnw.net/jtv_user_pictures/f223ee0d-0ef3-4b47-9f7e-346c95a0bdc2-profile_image-300x300.png,affiliate,Kunitsu-Gami: Path of the Goddess
40258764,2039,False,92225,False,1520,skeatdota,2013-02-12,https://static-cdn.jtvnw.net/jtv_user_pictures/skeatdota-profile_image-e4394261cc6d1a0a-300x300.jpeg,,
47568041,1883,True,3164,False,549,toicao_,2013-08-14,https://static-cdn.jtvnw.net/jtv_user_pictures/1e0bfb8d-6b24-47c8-83d1-b42dec89e57a-profile_image-300x300.png,affiliate,League of Legends
64198626,1583,False,12045,False,913,socbar123,2014-06-12,https://static-cdn.jtvnw.net/jtv_user_pictures/147fe386-cbdd-46ee-93eb-72c97be2fb58-profile_image-300x300.jpeg,affiliate,Retro
47748262,1881,False,155,False,547,matheuswow5,2013-08-17,https://static-cdn.jtvnw.net/user-default-pictures-uv/998f01ae-def8-11e9-b95c-784f43822e80-profile_image-300x300.png,,League of Legends
172340508,406,False,2247,False,600,MathArantesOficial,2017-09-01,https://static-cdn.jtvnw.net/jtv_user_pictures/7729a9d0-4444-4f7d-b942-416bf19827b0-profile_image-300x300.png,affiliate,Black Myth: Wukong
125941449,860,False,4008,False,811,hyuguinhag4,2016-06-04,https://static-cdn.jtvnw.net/jtv_user_pictures/79b15b64-909f-4c44-af21-9fd8dd6bc7f3-profile_image-300x300.png,affiliate,VALORANT
66338761,1551,False,31029,False,1892,Sildao,2014-07-14,https://static-cdn.jtvnw.net/jtv_user_pictures/8981025e-0055-4703-a04b-b283c6e20a88-profile_image-300x300.png,affiliate,Nioh
46921997,1897,True,2979,False,1835,liefdeltora,2013-08-01,https://static-cdn.jtvnw.net/jtv_user_pictures/0abac9fc-ccef-4131-8648-a85eeac87578-profile_image-300x300.jpg,affiliate,Valheim
146819360,616,True,6785,False,805,mkt_prado,2017-02-03,https://static-cdn.jtvnw.net/jtv_user_pictures/1a2f5fc8-52e0-4b51-bb5d-6674cc1bc421-profile_image-300x300.png,affiliate,Teamfight Tactics
30226544,2344,False,9371,False,302,Inskz,2012-05-02,https://static-cdn.jtvnw.net/jtv_user_pictures/89867422-6571-41bd-b1cf-392b6437977d-profile_image-300x300.png,affiliate,Call of Duty: Black Ops 6
30208200,2355,True,9273,False,94,PudimDeCana,2012-05-01,https://static-cdn.jtvnw.net/jtv_user_pictures/c72b624a-b870-484f-aba4-a88cc319e873-profile_image-300x300.png,affiliate,Pavlov VR
145719986,608,False,824,False,311,Manelzera__,2017-01-23,https://static-cdn.jtvnw.net/jtv_user_pictures/097f6969-d796-4f8d-b5b3-11aa738eff4b-profile_image-300x300.png,affiliate,Pokémon GO
119391698,697,True,1773,False,687,aquelegameplay,2016-03-21,https://static-cdn.jtvnw.net/jtv_user_pictures/aquelegameplay-profile_image-e45f6183878001f0-300x300.png,,
66438715,1549,True,59669,True,743,Tupaco,2014-07-16,https://static-cdn.jtvnw.net/jtv_user_pictures/bb92b389-de4c-4e21-85d2-8efe2e68ebe8-profile_image-300x300.png,partner,iRacing
167543669,433,False,489,False,401,marklow_,2017-07-31,https://static-cdn.jtvnw.net/jtv_user_pictures/e99651f01bdae792-profile_image-300x300.png,affiliate,VALORANT
36864834,2189,False,6159,False,375,jokewd,2012-10-13,https://static-cdn.jtvnw.net/jtv_user_pictures/7192a39f-859c-4141-99fe-edd262410c1e-profile_image-300x300.png,affiliate,Genshin Impact
147372524,610,False,53990,False,1356,Telinha,2017-02-09,https://static-cdn.jtvnw.net/jtv_user_pictures/39891235-651a-4859-9d39-bb0c40bc8443-profile_image-300x300.png,partner,Fall Guys
129094992,815,False,3803,False,625,,,,,Minecraft
146094379,623,False,9530,False,843,kinho_fps,2017-01-27,https://static-cdn.jtvnw.net/jtv_user_pictures/53b5fe71-3310-470c-816e-38280e8182fd-profile_image-300x300.png,affiliate,Battlefield 1
105016658,1085,True,57441,False,1908,Ricci66,2015-10-23,https://static-cdn.jtvnw.net/jtv_user_pictures/59736da7-e6d5-473e-aa5d-f1788065f686-profile_image-300x300.png,affiliate,ELDEN RING
37335559,2171,False,5674,False,231,Faeddin,2012-10-31,https://static-cdn.jtvnw.net/jtv_user_pictures/ba6f0923-f43f-4627-8374-ae9bbeebe37f-profile_image-300x300.png,affiliate,Super Mario 64
26999678,2484,False,29410,True,1351,tengumaru,2011-12-24,https://static-cdn.jtvnw.net/jtv_user_pictures/31d474b5-d4c3-44cd-96dd-a5b5a6179201-profile_image-300x300.png,partner,FINAL FANTASY XIV ONLINE
4783274,3507,False,10911,False,1506,Furlim,2009-03-06,https://static-cdn.jtvnw.net/jtv_user_pictures/68d9320ba2ff6a38-profile_image-300x300.png,affiliate,Pokémon Red/Blue
42531842,2005,True,1131490,True,1422,MauriSousa,2013-04-16,https://static-cdn.jtvnw.net/jtv_user_pictures/3b7cf6d8-fe3a-451b-8480-5519c72466ec-profile_image-300x300.png,partner,Project Zomboid
157985519,503,True,5829,False,1286,underlineaisu,2017-05-26,https://static-cdn.jtvnw.net/jtv_user_pictures/9b53ae81-d2ef-4147-98ed-583a4e45ae16-profile_image-300x300.png,affiliate,The Sims 4
37222539,2176,True,12360,False,1034,Kehanort,2012-10-27,https://static-cdn.jtvnw.net/jtv_user_pictures/kehanort-profile_image-57ce40b4a91b325c-300x300.png,affiliate,Ufouria: The Saga 2
62021805,1551,False,1115,False,82,RafaelRodS,2014-05-03,https://static-cdn.jtvnw.net/jtv_user_pictures/3a88197a-3a87-488e-aee4-53ddf6bfe6dd-profile_image-300x300.png,affiliate,Marvel's Spider-Man 2
116365796,965,True,8595,False,1178,kitsunegamereviews,2016-02-19,https://static-cdn.jtvnw.net/jtv_user_pictures/d1fbb9e9-ab2e-42f1-9beb-d5847ab7d377-profile_image-300x300.png,affiliate,Retro
69936613,1488,False,30068,False,696,DiluOliveira,2014-08-26,https://static-cdn.jtvnw.net/jtv_user_pictures/f3dd2e7b-2288-4fc5-93e3-d44c0b61a620-profile_image-300x300.png,affiliate,Poker
35781953,2234,False,5200,False,1864,SamFisherX,2012-08-28,https://static-cdn.jtvnw.net/jtv_user_pictures/samfisherx-profile_image-71ed78fac5007aee-300x300.png,,L.A. Noire
51083106,1793,False,1126,False,1458,Como_NaoJogar,2013-11-04,https://static-cdn.jtvnw.net/jtv_user_pictures/9622afbd-d01c-4b4b-93a7-3cb1fac35304-profile_image-300x300.png,affiliate,Wuthering Waves
121645992,913,True,349219,True,1372,xaojo,2016-04-12,https://static-cdn.jtvnw.net/jtv_user_pictures/2c622f17-f258-4f85-b259-e1b2801d04bb-profile_image-300x300.png,partner,Throne and Liberty
157690148,507,True,12977,False,1091,Wallacetaa,2017-05-23,https://static-cdn.jtvnw.net/jtv_user_pictures/c5ab2f32-9edb-4257-8b32-1942d51a5071-profile_image-300x300.png,affiliate,Just Chatting
132742784,781,True,135630,False,1734,acquaplayer,2016-08-21,https://static-cdn.jtvnw.net/jtv_user_pictures/063f5ca5-6893-48c5-8e46-56b8d47eb872-profile_image-300x300.png,affiliate,Call of Duty: Black Ops 6
103119024,1092,False,2217,False,1051,matheusyuke,2015-09-27,https://static-cdn.jtvnw.net/jtv_user_pictures/82568abc-5c59-4fc8-aeba-5035c9b018bb-profile_image-300x300.png,affiliate,
36254610,2216,False,347130,True,417,Batera,2012-09-17,https://static-cdn.jtvnw.net/jtv_user_pictures/4b92be3e-5975-4834-8ca5-a3014d56af78-profile_image-300x300.png,partner,
37825200,2153,False,17962557,True,1259,BiDa,2012-11-19,https://static-cdn.jtvnw.net/jtv_user_pictures/bf96f0b7-e016-4b27-b70a-14693a98122d-profile_image-300x300.png,partner,Counter-Strike
152683844,552,False,5410,False,621,PlayerDeControle,2017-04-08,https://static-cdn.jtvnw.net/jtv_user_pictures/e09f6034-ca24-4e31-89cb-212a36c3a5fe-profile_image-300x300.png,affiliate,Grand Theft Auto V
110613627,1018,False,995,False,596,AlexXFenix,2015-12-27,https://static-cdn.jtvnw.net/user-default-pictures-uv/13e5fa74-defa-11e9-809c-784f43822e80-profile_image-300x300.png,,Black Desert
129975451,814,True,67345,False,1370,mariopertile,2016-07-19,https://static-cdn.jtvnw.net/jtv_user_pictures/b8738524-c6fe-4fdd-87cd-c2230fe00fd7-profile_image-300x300.jpeg,affiliate,Games + Demos
32126992,2281,False,3389231,True,988,,,,,Just Chatting
143789788,646,False,64941,True,1776,GwentarTV,2017-01-04,https://static-cdn.jtvnw.net/jtv_user_pictures/2e72f5e3-d00f-4b5f-b2e0-eb37cead5e6d-profile_image-300x300.png,partner,Crypto
160363488,483,True,4815,False,457,Loena,2017-06-16,https://static-cdn.jtvnw.net/jtv_user_pictures/7cf8ebdc-4246-458f-beda-17c00237a6ab-profile_image-300x300.png,affiliate,Epic Seven
174829911,386,False,19678,False,152,spdtv2,2017-09-20,https://static-cdn.jtvnw.net/jtv_user_pictures/fe9dd352d9c704d9-profile_image-300x300.jpeg,affiliate,PUBG: BATTLEGROUNDS
151209804,569,True,31533,False,889,tioramon,2017-03-22,https://static-cdn.jtvnw.net/jtv_user_pictures/4317ca12-4ccd-499f-b467-621626d65204-profile_image-300x300.png,partner,Enshrouded
156174244,522,False,1648,False,932,,,,,Slots
38381293,2121,False,13841,False,1143,LexHorvath,2012-12-10,https://static-cdn.jtvnw.net/jtv_user_pictures/lexhorvath-profile_image-1ceaa7e63307b147-300x300.png,affiliate,Apex Legends
181086912,330,True,1475,False,1268,Samelexyt,2017-11-09,https://static-cdn.jtvnw.net/jtv_user_pictures/a40a0d2e-839b-4cb5-ae91-23fd3adaf25c-profile_image-300x300.png,affiliate,HELLDIVERS 2
45399890,1930,False,5915,False,1834,renatoDASH,2013-06-30,https://static-cdn.jtvnw.net/jtv_user_pictures/ba1bd295-38b7-415b-a42c-550cc5d24e0d-profile_image-300x300.png,affiliate,Metal Gear Solid V: The Phantom Pain
53544783,1749,True,15617,False,890,Drycwb,2013-12-20,https://static-cdn.jtvnw.net/jtv_user_pictures/drycwb-profile_image-ec9690b0bd04affd-300x300.jpeg,affiliate,Hunt: Showdown 1896
42474919,1995,False,1029,False,1628,nukedfx,2013-04-14,https://static-cdn.jtvnw.net/jtv_user_pictures/f2bd125f-bbf8-4a53-9dda-ebc96684a31e-profile_image-300x300.png,affiliate,Virtual Casino
38194628,2139,False,2095511,True,1643,RazerBrasil,2012-12-03,https://static-cdn.jtvnw.net/jtv_user_pictures/147fd4cb-8ac1-44a1-b220-172349be3d97-profile_image-300x300.png,partner,Overwatch 2
41188387,2042,True,20016,False,1438,Angolas,2013-03-10,https://static-cdn.jtvnw.net/jtv_user_pictures/63df9930-efae-4c67-9c23-3ce798ae3b12-profile_image-300x300.png,affiliate,Call of Dragons
107663320,1056,False,10638,False,1805,TTV_NENECA,2015-11-21,https://static-cdn.jtvnw.net/jtv_user_pictures/777e23df-19ed-4214-a758-b9433df5beee-profile_image-300x300.png,affiliate,The First Descendant
66482009,1549,True,1023842,True,1837,gtiemy,2014-07-16,https://static-cdn.jtvnw.net/jtv_user_pictures/8641ed2f-3347-40bf-81e6-c28008646456-profile_image-300x300.png,partner,Swords 'n Magic and Stuff
146692039,617,True,12081,False,952,RaffaoHard,2017-02-02,https://static-cdn.jtvnw.net/jtv_user_pictures/0cac702d-31c2-4212-8fe3-d89194c801da-profile_image-300x300.png,affiliate,Among Us
124589492,873,False,913,False,670,Petalight,2016-05-19,https://static-cdn.jtvnw.net/jtv_user_pictures/1fbb370b-e1a2-4d30-9672-350bab1ac8b1-profile_image-300x300.png,affiliate,Super Mario 64
38636100,1933,True,2493,False,1216,Jean_henrique,2012-12-21,https://static-cdn.jtvnw.net/jtv_user_pictures/jean_henrique-profile_image-58fd0e0e9a9a0f93-300x300.jpeg,,Counter-Strike
147749179,605,False,106899,False,1102,CaduhRJ,2017-02-14,https://static-cdn.jtvnw.net/jtv_user_pictures/3ec6b7b9ffed6877-profile_image-300x300.png,affiliate,Call of Duty: Warzone
61830066,1627,True,2625,False,732,NicolinoBH,2014-04-29,https://static-cdn.jtvnw.net/jtv_user_pictures/ce8446ba-24a2-4830-b7bb-dcda54d1dd53-profile_image-300x300.png,affiliate,Yooka-Laylee
149870549,580,True,4276,False,959,Berckano,2017-03-09,https://static-cdn.jtvnw.net/jtv_user_pictures/23a6eaf6-40ef-4437-9db0-017427929098-profile_image-300x300.png,affiliate,Remnant: From the Ashes
143217099,652,False,3524,False,202,SkidFlashys,2016-12-29,https://static-cdn.jtvnw.net/jtv_user_pictures/44cd9b55-015f-4960-8aa0-3b6949dff437-profile_image-300x300.png,affiliate,Minecraft
64276023,1582,False,2966,False,623,DR3NKS,2014-06-13,https://static-cdn.jtvnw.net/jtv_user_pictures/f7319511-e0a6-4acb-b25d-4a682f209719-profile_image-300x300.png,,Euro Truck Simulator 2
154056502,540,True,7167,False,1680,Luixx_RJ,2017-04-20,https://static-cdn.jtvnw.net/jtv_user_pictures/e5e89f59-883e-47bc-aff0-f7a3cf0eec4d-profile_image-300x300.png,affiliate,VALORANT
42439454,2004,True,37479,False,361,ペンタ,2013-04-14,https://static-cdn.jtvnw.net/jtv_user_pictures/pentaleks-profile_image-c27a2b280b21f2d1-300x300.png,,Borderlands
156535364,499,False,1390,False,1013,f4briciodg,2017-05-11,https://static-cdn.jtvnw.net/jtv_user_pictures/930084ec-5000-420e-9506-f015674419a3-profile_image-300x300.jpeg,affiliate,Blood Strike
38593309,2118,False,5172,False,309,Thirock,2012-12-19,https://static-cdn.jtvnw.net/jtv_user_pictures/c3af6e92-e956-453c-ad3f-9cdcffae9e76-profile_image-300x300.png,,
188740019,278,False,1938,False,1210,DOMineiro,2018-01-04,https://static-cdn.jtvnw.net/jtv_user_pictures/90f29660-1245-4ca3-8147-6ee86e11a759-profile_image-300x300.png,affiliate,Red Dead Redemption 2
166530275,443,False,9233,False,1532,kross_rs,2017-07-24,https://static-cdn.jtvnw.net/jtv_user_pictures/1f7bdc4a7f62b993-profile_image-300x300.png,affiliate,Last Epoch
72553811,1461,True,4958,False,1909,xisJota,2014-10-06,https://static-cdn.jtvnw.net/jtv_user_pictures/8604b78e-79ad-4635-9dcb-579bfdab044d-profile_image-300x300.png,affiliate,Fortnite
33990746,2250,False,1634,False,1016,robsonSG,2012-08-14,https://static-cdn.jtvnw.net/jtv_user_pictures/dcf87191-0890-4089-849b-73fc5bc00699-profile_image-300x300.jpeg,affiliate,Vampire Survivors
49807335,1833,False,19360,False,1906,LordBigodao,2013-10-05,https://static-cdn.jtvnw.net/jtv_user_pictures/fa3b157b-6ceb-4feb-be00-510d1ec84a66-profile_image-300x300.png,affiliate,Just King
27645253,2455,False,425350,True,622,tioloko_lives,2012-01-22,https://static-cdn.jtvnw.net/jtv_user_pictures/259e168b-ab62-49a1-9b99-6a255ba7fe68-profile_image-300x300.png,partner,Fallout 4
37531762,2164,False,3993336,True,62,MelaoGustavo,2012-11-08,https://static-cdn.jtvnw.net/jtv_user_pictures/bfbe6c03-e70e-46e2-a250-aefa998da8b4-profile_image-300x300.png,partner,VALORANT
47962421,1876,True,20781,False,881,Lovett,2013-08-22,https://static-cdn.jtvnw.net/jtv_user_pictures/b25ad288-54bc-44b4-873b-7e7542459982-profile_image-300x300.png,affiliate,Call of Duty: Warzone
43408722,1975,False,8415,False,265,SalaDoTiger,2013-05-11,https://static-cdn.jtvnw.net/jtv_user_pictures/987d51dd-3a56-4c31-911c-73b3cbe4ba87-profile_image-300x300.png,affiliate,Retro
158333967,501,True,106908,False,1427,NambiOficial,2017-05-29,https://static-cdn.jtvnw.net/jtv_user_pictures/41d575aa-36ec-4f0f-8cc5-4714a9ff7dd9-profile_image-300x300.png,affiliate,Throne and Liberty
44720327,1934,False,23168,False,93,Samots,2013-06-13,https://static-cdn.jtvnw.net/jtv_user_pictures/samots-profile_image-89716a65621d38a5-300x300.png,,Spelunky 2
196712415,233,True,1074,False,967,dgzaor6,2018-02-16,https://static-cdn.jtvnw.net/jtv_user_pictures/221cae23-3add-43b5-b292-3c588bdcd25e-profile_image-300x300.png,,Battlefield 2042
32791104,2244,False,1047,False,1215,JegueBauer,2012-08-07,https://static-cdn.jtvnw.net/jtv_user_pictures/jeguebauer-profile_image-ff495ad1c037a69f-300x300.jpeg,affiliate,Genshin Impact
53659621,1754,True,1466,False,970,Lifer18,2013-12-22,https://static-cdn.jtvnw.net/jtv_user_pictures/6caf0b44-5b9e-444e-947c-a601d3afe9dc-profile_image-300x300.png,affiliate,Darkest Dungeon II
47583516,1880,False,231,False,125,zeroquatromidia,2013-08-14,https://static-cdn.jtvnw.net/jtv_user_pictures/5e17a3bd66aa1223-profile_image-300x300.jpeg,,RPG Maker
157364934,510,False,634275,True,319,magalzaoshow,2017-05-20,https://static-cdn.jtvnw.net/jtv_user_pictures/1f0fbe0c-965c-41e9-b676-1e5da17ab496-profile_image-300x300.png,affiliate,TRIBES 3: Rivals
91219968,1245,False,38692,True,1826,,,,,Spider-Man 2: The Game
173206017,400,True,4000,False,1190,GrandeMOficial,2017-09-07,https://static-cdn.jtvnw.net/jtv_user_pictures/a761868f-b739-4466-9d78-dc48bfe2301d-profile_image-300x300.png,affiliate,Chained Together
56525432,1706,False,142732,True,280,melo_xd,2014-02-09,https://static-cdn.jtvnw.net/jtv_user_pictures/8f4be4fa0eacc7e5-profile_image-300x300.jpeg,partner,Just Chatting
37932515,2148,False,2756,False,627,makenzyvlr,2012-11-24,https://static-cdn.jtvnw.net/jtv_user_pictures/3b39dcd9-c90a-4264-a6f8-ad708faadae4-profile_image-300x300.png,affiliate,VALORANT
207541571,204,False,34902,False,532,CanalTortoGames,2018-03-22,https://static-cdn.jtvnw.net/jtv_user_pictures/9fe98488-6140-413c-8abb-5794b43e254c-profile_image-300x300.png,affiliate,League of Legends
171163615,414,False,1904,False,1904,Latroff11,2017-08-24,https://static-cdn.jtvnw.net/jtv_user_pictures/2c42b855-c813-4966-9975-0f7e842f30d0-profile_image-300x300.png,,VALORANT
61929923,1625,False,214355,True,1164,patoquisi,2014-05-01,https://static-cdn.jtvnw.net/jtv_user_pictures/65ebc277-7859-4204-b928-f37c2b31f02a-profile_image-300x300.jpg,partner,VALORANT
60137739,1653,False,104571,True,120,PkCanadianGuy,2014-04-03,https://static-cdn.jtvnw.net/jtv_user_pictures/71ecfb28-0c0e-46c4-ab9e-2b56d29dae4b-profile_image-300x300.png,affiliate,Just Chatting
134555431,760,False,370328,True,862,pOkizGames,2016-09-12,https://static-cdn.jtvnw.net/jtv_user_pictures/3f363ca8-354b-4e7e-9bac-8dca03ce744b-profile_image-300x300.png,partner,Apex Legends
34267694,2249,True,13518,False,248,Haddys,2012-08-15,https://static-cdn.jtvnw.net/jtv_user_pictures/5fb8c60e-b8ef-465f-9122-926ba0cbdd6f-profile_image-300x300.png,affiliate,Throne and Liberty
38998800,2108,False,4783,False,526,BarbiLogon,2013-01-03,https://static-cdn.jtvnw.net/jtv_user_pictures/205d5752-149d-4ef8-8c6f-7d510bbbf3fa-profile_image-300x300.jpeg,affiliate,Assassin's Creed Odyssey
51218290,1800,False,3428,False,907,kiragamees,2013-11-07,https://static-cdn.jtvnw.net/jtv_user_pictures/kiragamees-profile_image-b5645759f72c876a-300x300.jpeg,affiliate,Grand Theft Auto V
152695080,552,False,12556,False,131,Nayh,2017-04-08,https://static-cdn.jtvnw.net/jtv_user_pictures/9fe4ca67-7145-4a08-97ca-44841c35e634-profile_image-300x300.png,affiliate,Pokémon Brilliant Diamond/Shining Pearl
71450067,1485,False,5687,False,1652,BanZaiJF,2014-09-18,https://static-cdn.jtvnw.net/jtv_user_pictures/8245036c-e66f-4163-9981-c9c72726e732-profile_image-300x300.png,affiliate,Palworld
147882474,603,False,21821,False,217,BugreBR,2017-02-15,https://static-cdn.jtvnw.net/jtv_user_pictures/3c85a904-7672-4ae2-ad09-40131e71738c-profile_image-300x300.png,affiliate,
88056577,1098,False,882,False,344,DIGITALMAN78,2015-04-09,https://static-cdn.jtvnw.net/jtv_user_pictures/digitalman78-profile_image-cbddfe9aa49655df-300x300.jpeg,,Red Dead Redemption
138450434,710,True,2529,False,709,oMassoni,2016-11-01,https://static-cdn.jtvnw.net/jtv_user_pictures/4c608c33-e657-4c50-8a64-c9d4356f0c46-profile_image-300x300.png,affiliate,VALORANT
74576679,1436,False,2061,False,364,The_Rhaj,2014-11-06,https://static-cdn.jtvnw.net/jtv_user_pictures/f13f9e38-8119-4073-9b68-93542b4100e6-profile_image-300x300.png,affiliate,Fall Guys
39279933,2091,False,42930,False,1851,Oreia_,2013-01-12,https://static-cdn.jtvnw.net/jtv_user_pictures/e4c4c852-0c88-4023-8f92-12d69d91c03f-profile_image-300x300.png,partner,Throne and Liberty
120668831,918,False,1571,False,300,MeninoNeitam,2016-04-02,https://static-cdn.jtvnw.net/jtv_user_pictures/05deaa6c-6830-47b2-8b31-958156e8e3cd-profile_image-300x300.png,affiliate,XDefiant
101432273,1133,True,26746,False,1397,VisceralPlay,2015-09-04,https://static-cdn.jtvnw.net/jtv_user_pictures/3047cf6a-134e-408c-a052-a9e5084df8ff-profile_image-300x300.png,affiliate,Diablo IV
39085927,2101,False,2737,False,1381,meraruu2,2013-01-06,https://static-cdn.jtvnw.net/jtv_user_pictures/e9cfdc1d-1c06-48f4-9c34-4347ebde4088-profile_image-300x300.jpg,,Diablo IV
52185920,1758,True,799,False,1324,insane2103,2013-11-26,https://static-cdn.jtvnw.net/jtv_user_pictures/insane2103-profile_image-9af47d368f1861a3-300x300.jpeg,,Ratchet & Clank: Rift Apart
134609427,758,True,15094,False,1198,SaNsaOTV,2016-09-13,https://static-cdn.jtvnw.net/jtv_user_pictures/6b49de04-1e18-45fa-be5e-4e9bd99a386b-profile_image-300x300.jpg,affiliate,New World: Aeternum
93513938,1191,False,284,False,1060,Marshal_Mbarete,2015-06-14,https://static-cdn.jtvnw.net/jtv_user_pictures/40cb1b41-5db2-4c48-b096-afe4d938db85-profile_image-300x300.png,affiliate,Overwatch 2
160986323,468,False,744,False,570,OdisseiaJogos,2017-06-21,https://static-cdn.jtvnw.net/jtv_user_pictures/c8334a75367fd186-profile_image-300x300.png,affiliate,Lakers versus Celtics and the NBA Playoffs
