id,days,mature,views,partner,new_id,username,created_at,profile_pic,broadcaster_type,game_name
41732974,2026,False,62411,False,1543,WGPavell,2013-03-26,https://static-cdn.jtvnw.net/jtv_user_pictures/50485389-5277-43b8-9dc5-08bbd50bb6ec-profile_image-300x300.jpg,non_Streamer,Warcraft III
74734699,1434,True,150413,False,3859,BL00DDIAMOND,2014-11-08,https://static-cdn.jtvnw.net/jtv_user_pictures/ba0e656b-abea-4dbd-afd1-97daab2fc527-profile_image-300x300.png,affiliate,Escape from Tarkov
49767611,1832,False,3849,False,644,dimadetroit,2013-10-04,https://static-cdn.jtvnw.net/jtv_user_pictures/81c2b7ec-8088-4929-8581-f9ab52325d3e-profile_image-300x300.png,affiliate,Music
76312645,1412,True,183908,True,2207,4xTail,2014-11-30,https://static-cdn.jtvnw.net/jtv_user_pictures/2208ca5d-d1b2-4e29-a6a1-dd3b08fc46e8-profile_image-300x300.png,partner,Just Chatting
60474703,1648,False,7800,False,718,Flame_WolF74,2014-04-08,https://static-cdn.jtvnw.net/jtv_user_pictures/8bfb13cd-2119-4fe7-a105-35d9cf1ca9ad-profile_image-300x300.png,affiliate,Minecraft
121191088,913,True,34432,False,3791,FreeRaccoon,2016-04-07,https://static-cdn.jtvnw.net/jtv_user_pictures/8cc7b5b889b78a10-profile_image-300x300.png,affiliate,Raft
149322073,588,False,5370,False,3403,No0B1E,2017-03-03,https://static-cdn.jtvnw.net/jtv_user_pictures/50c4df87-c68b-4bb5-b0bc-63bbed081475-profile_image-300x300.jpg,affiliate,New World: Aeternum
99930688,1148,False,4015,False,2465,Soulless404,2015-08-20,https://static-cdn.jtvnw.net/jtv_user_pictures/d8d96b3d-a835-4b7f-baef-65875c63774a-profile_image-300x300.png,non_Streamer,Age of Empires III
189197757,279,True,11509,False,2659,ChannelDeleted,2018-01-06,https://static-cdn.jtvnw.net/user-default-pictures-uv/13e5fa74-defa-11e9-809c-784f43822e80-profile_image-300x300.png,affiliate,
10663608,3157,False,569304,False,3053,Ulqi,2010-02-19,https://static-cdn.jtvnw.net/jtv_user_pictures/07f1ba36-e664-47cf-8e86-2a2d57d24cff-profile_image-300x300.png,affiliate,EVE Online
147024287,614,False,21438,False,1294,,,,account_Deleted,The Elder Scrolls Online
60528027,1647,True,36889,False,2903,BeardyOwl,2014-04-09,https://static-cdn.jtvnw.net/jtv_user_pictures/5e8db195-2607-42f3-ab8e-a8c54e57bdb3-profile_image-300x300.png,affiliate,Subnautica: Below Zero
71848703,1477,True,4708,False,2558,Cosegos,2014-09-24,https://static-cdn.jtvnw.net/jtv_user_pictures/f0d4a3d2-4401-4558-b583-828405696766-profile_image-300x300.png,affiliate,Just Chatting
31089858,2319,True,117655872,True,646,DreadzTV,2012-06-06,https://static-cdn.jtvnw.net/jtv_user_pictures/31692eb4-a9d7-4f7a-82b2-10927196a891-profile_image-300x300.png,partner,Mount & Blade II: Bannerlord
125889684,860,False,2777,False,1685,MoriSeller,2016-06-04,https://static-cdn.jtvnw.net/jtv_user_pictures/735aa2b1-ee9a-4d41-a20a-b7384f942cac-profile_image-300x300.png,affiliate,Dota 2
119762975,929,True,1322,False,2189,pixelman_by,2016-03-25,https://static-cdn.jtvnw.net/jtv_user_pictures/17a3e5e3-bbb9-415d-a80f-a5aa26633013-profile_image-300x300.png,non_Streamer,Retro
28174275,2434,False,48983,False,1049,Fravashi,2012-02-12,https://static-cdn.jtvnw.net/jtv_user_pictures/1bcded4e-db17-4a45-94c2-ce13c1e38811-profile_image-300x300.png,affiliate,Hearts of Iron IV
120691214,923,False,13416,False,3512,gun4fun,2016-04-02,https://static-cdn.jtvnw.net/jtv_user_pictures/95fd5a2a-9185-4fb5-9ea6-37ff3b58b7a8-profile_image-300x300.jpg,affiliate,Diablo II: Resurrected
140282490,687,True,9497,False,1414,Your_DeDog,2016-11-24,https://static-cdn.jtvnw.net/jtv_user_pictures/12ce3697-8fb4-4ac6-bcda-074eddbaf52b-profile_image-300x300.png,affiliate,League of Legends: Wild Rift
136251092,738,True,20286,False,921,iLuDjjio,2016-10-04,https://static-cdn.jtvnw.net/jtv_user_pictures/iludjjio-profile_image-52bd9f2c01de9f9d-300x300.png,affiliate,Arena Breakout: Infinite
62361126,1603,False,170,False,1903,Rianon_SorrowShine,2014-05-09,https://static-cdn.jtvnw.net/jtv_user_pictures/rianon_sorrowshine-profile_image-6ec69100885dda3d-300x300.jpeg,non_Streamer,Rise of the Tomb Raider
148070043,598,False,7222,False,4175,rug15,2017-02-18,https://static-cdn.jtvnw.net/jtv_user_pictures/rug15-profile_image-736cbca23f566c98-300x300.jpeg,affiliate,Just Chatting
30070692,2360,True,8394479,True,3183,BeastQT,2012-04-26,https://static-cdn.jtvnw.net/jtv_user_pictures/92e3cde0-35c5-4ad6-9f1a-6c7b95f7910d-profile_image-300x300.png,partner,Dota 2
72488330,1468,True,679691,True,170,PlayWithSERCH,2014-10-05,https://static-cdn.jtvnw.net/jtv_user_pictures/3bd29c36-f9d4-45fa-8b1d-661b262af858-profile_image-300x300.png,partner,S.T.A.L.K.E.R. 2: Heart of Chornobyl
40176907,2070,False,1720,False,1741,IamKalter,2013-02-09,https://static-cdn.jtvnw.net/jtv_user_pictures/iamkalter-profile_image-0b58217a00666786-300x300.jpeg,non_Streamer,
46009362,1915,True,57714,False,1614,windyhead,2013-07-13,https://static-cdn.jtvnw.net/jtv_user_pictures/5c0c2963-4ee8-419e-9c71-6d01cebc4dd4-profile_image-300x300.png,affiliate,VALORANT
149584843,585,False,104700,False,3761,Beskr1l,2017-03-06,https://static-cdn.jtvnw.net/jtv_user_pictures/8b19c746-7ea0-4e04-afbe-8fae41d3e3ed-profile_image-300x300.png,partner,Just Chatting
125900431,847,False,887,False,990,killn9sh,2016-06-04,https://static-cdn.jtvnw.net/jtv_user_pictures/4646739d-9751-41e9-ae83-fe1acd6b2730-profile_image-300x300.png,non_Streamer,Others
43988991,1965,False,67946,False,3236,FreeZeRuSS,2013-05-26,https://static-cdn.jtvnw.net/jtv_user_pictures/77bb3f68-3245-4a24-a502-0f1194e22edb-profile_image-300x300.png,affiliate,osu!
83597658,1327,True,634983,True,3404,Asmadey,2015-02-23,https://static-cdn.jtvnw.net/jtv_user_pictures/c0f1ee2c-1d3c-42c9-b963-cbdba2728d1f-profile_image-300x300.png,affiliate,Eco
82257900,1341,False,32232,False,1071,Kucyc,2015-02-09,https://static-cdn.jtvnw.net/jtv_user_pictures/64cf84ad-d53b-4639-8c03-a7eb348f2dfb-profile_image-300x300.png,affiliate,Half-Life
59591004,1663,True,2280,False,1263,BJackie,2014-03-24,https://static-cdn.jtvnw.net/jtv_user_pictures/f81428db-3d99-417e-924e-628e0f4b60ac-profile_image-300x300.png,affiliate,Counter-Strike
73290007,1455,False,239783,True,2315,OctopusEva,2014-10-18,https://static-cdn.jtvnw.net/jtv_user_pictures/09351a4f-2126-4d06-a691-a0c733cdbd06-profile_image-300x300.png,partner,Art
133827872,768,False,12944,False,1750,kanya_lf,2016-09-03,https://static-cdn.jtvnw.net/jtv_user_pictures/720123b6-3947-4c37-ae11-0ab40cd8e94e-profile_image-300x300.png,affiliate,
44215155,1959,False,48891,False,1546,TheUnsm1le,2013-06-01,https://static-cdn.jtvnw.net/jtv_user_pictures/b3e127a2-41b8-4def-8856-ca5b5cceb5cb-profile_image-300x300.png,affiliate,Genshin Impact
197098172,236,False,12937,False,3610,lodka_stream,2018-02-18,https://static-cdn.jtvnw.net/jtv_user_pictures/698570e7-1433-42bd-991e-46dea1c885d0-profile_image-300x300.jpg,non_Streamer,Resident Evil 4
105158333,1083,False,52460,False,2009,FreaksterUN,2015-10-25,https://static-cdn.jtvnw.net/jtv_user_pictures/2e02a533-1074-4035-8997-3195b3285ffc-profile_image-300x300.png,affiliate,Monster Hunter: World
31703042,2297,False,252279,True,2,SWEETSOSQUA,2012-06-28,https://static-cdn.jtvnw.net/jtv_user_pictures/33f9b3b2-a140-4f4e-a048-b6b0244402dc-profile_image-300x300.png,affiliate,Just Chatting
27266931,2471,True,1296245,True,2093,leegumbo,2012-01-06,https://static-cdn.jtvnw.net/jtv_user_pictures/1622f2b9-f799-42b4-b875-8135e9de4cd4-profile_image-300x300.png,partner,Sid Meier's Civilization VI
160974415,463,False,1735,False,861,CyberKebab88,2017-06-21,https://static-cdn.jtvnw.net/jtv_user_pictures/1593de17-7007-448a-9410-dea3e475d1d6-profile_image-300x300.jpg,non_Streamer,Tom Clancy's Rainbow Six Siege
98327396,1164,False,8775,False,3701,m1chiru,2015-08-05,https://static-cdn.jtvnw.net/jtv_user_pictures/7c33c446-d04a-4c59-87af-b3f7c90f89e1-profile_image-300x300.png,affiliate,Music
63042757,1601,False,1806,False,2791,notgreatwizard,2014-05-23,https://static-cdn.jtvnw.net/jtv_user_pictures/434dd511-135b-429c-8e76-e69462b5c78c-profile_image-300x300.png,non_Streamer,Boomerang X
69714210,1511,False,27533,False,152,ShopotVereska,2014-08-23,https://static-cdn.jtvnw.net/jtv_user_pictures/shopotvereska-profile_image-2f319f269757937e-300x300.jpeg,affiliate,Shadow of the Tomb Raider
26768285,2495,False,113531,True,2641,Junkey,2011-12-13,https://static-cdn.jtvnw.net/jtv_user_pictures/junkey-profile_image-3afb1851e82c2492-300x300.jpeg,partner,Fortnite
29128211,2398,False,1879174,True,2964,BrowJey,2012-03-19,https://static-cdn.jtvnw.net/jtv_user_pictures/7c1d1467-7848-464a-94c1-0efa2c514030-profile_image-300x300.png,partner,Just Chatting
45731789,1924,False,34206,False,2145,tescatlipoka,2013-07-06,https://static-cdn.jtvnw.net/jtv_user_pictures/2b79fb24-5b4a-4db8-897e-3e2eb689a05a-profile_image-300x300.png,affiliate,Derail Valley
121729944,912,False,489348,True,2639,ASKET,2016-04-13,https://static-cdn.jtvnw.net/jtv_user_pictures/968ebbae-388e-4509-8614-fe38a9724912-profile_image-300x300.png,partner,The Bazaar
111514142,1009,False,17994,False,2447,Airtemka_,2016-01-03,https://static-cdn.jtvnw.net/jtv_user_pictures/9882d58d-ddd2-4cd1-9828-3dce975c67fc-profile_image-300x300.png,affiliate,Satisfactory
52599268,1774,False,96704,False,3483,politologus,2013-12-03,https://static-cdn.jtvnw.net/jtv_user_pictures/71f548b2-3160-4e65-ae66-b6125ed36dc5-profile_image-300x300.png,affiliate,IRL
111380730,1014,True,1456857,True,1214,Vatnik_Russak,2016-01-02,https://static-cdn.jtvnw.net/jtv_user_pictures/vatnik_russak-profile_image-b8adba42b67a1fc3-300x300.jpeg,partner,Just Chatting
124085732,883,True,17285,False,462,CaptainInos,2016-05-12,https://static-cdn.jtvnw.net/jtv_user_pictures/6ee3c9a2-8a69-4630-b3f8-e08068b5749d-profile_image-300x300.png,affiliate,HELLDIVERS 2
103736741,1103,False,7730,False,771,AltMarsh,2015-10-05,https://static-cdn.jtvnw.net/jtv_user_pictures/71dc0cce-fc8b-4e70-ae8d-a1227aba7ab7-profile_image-300x300.png,non_Streamer,Silent Hill 2
36294035,2214,True,200936,True,1816,shinobi_20xx,2012-09-19,https://static-cdn.jtvnw.net/jtv_user_pictures/b32c3822-5c0e-45a0-b809-b9c6137899e8-profile_image-300x300.png,partner,Dragon's Dogma II
56038125,1713,False,91503,False,2550,A5TON,2014-02-02,https://static-cdn.jtvnw.net/jtv_user_pictures/0b79598e-028c-4a4b-b029-0322b8d7c230-profile_image-300x300.png,affiliate,Just Chatting
132919991,777,False,3548,False,2521,BUMERGAMES,2016-08-23,https://static-cdn.jtvnw.net/jtv_user_pictures/f2e998bf-4534-430d-99e6-bfc8809e50d9-profile_image-300x300.png,non_Streamer,Casino
118814926,933,True,4866,False,2799,BadynTV,2016-03-15,https://static-cdn.jtvnw.net/jtv_user_pictures/ab7cc619-b68d-4ef2-a533-4655a57fac7f-profile_image-300x300.jpg,affiliate,Dying Light 2: Stay Human
116227020,967,False,2335,False,3762,rostix_play,2016-02-18,https://static-cdn.jtvnw.net/jtv_user_pictures/e4319aeb-cc7e-4aa4-99c5-3e7ebfcad200-profile_image-300x300.png,affiliate,Fortnite
123611785,889,False,14188,False,1425,CallOfGamesTV,2016-05-06,https://static-cdn.jtvnw.net/jtv_user_pictures/7630bb48-acef-4cf8-a4fe-b1f6c533a8fd-profile_image-300x300.png,affiliate,
105692049,1078,False,6368,False,3726,DonKotee,2015-10-30,https://static-cdn.jtvnw.net/jtv_user_pictures/donkotee-profile_image-5c129e4ef909cadf-300x300.png,non_Streamer,Against the Storm
42750339,1999,False,6231,False,2517,mrflashless,2013-04-22,https://static-cdn.jtvnw.net/jtv_user_pictures/462bacd5-c12d-4c50-8105-76a482146776-profile_image-300x300.jpeg,affiliate,Dungeonborne
48596334,1851,False,3368,False,736,courtclown,2013-09-05,https://static-cdn.jtvnw.net/jtv_user_pictures/4cc56da5-47b4-4b13-b23d-a87a964ae45d-profile_image-300x300.png,non_Streamer,Hearthstone
98328830,1164,True,18474,False,128,TegraSova,2015-08-05,https://static-cdn.jtvnw.net/jtv_user_pictures/8d191393-ec56-4cbd-8f9d-e27d2738e2f9-profile_image-300x300.png,affiliate,SIFU
112567131,1002,True,5493,False,2400,bratishkin_vidosiki,2016-01-12,https://static-cdn.jtvnw.net/jtv_user_pictures/82bd188d-2c8b-4714-83ef-bda21227535c-profile_image-300x300.jpeg,affiliate,Counter-Strike
19961828,2799,True,4997,False,3221,betal,2011-01-30,https://static-cdn.jtvnw.net/jtv_user_pictures/betal-profile_image-e503804ef5bdfbf3-300x300.jpeg,non_Streamer,Retro
51078595,1804,False,66247,False,790,KhefLive,2013-11-03,https://static-cdn.jtvnw.net/jtv_user_pictures/a95a0a9f-45d3-461d-8c68-f84aa19021c0-profile_image-300x300.jpg,non_Streamer,Enlisted
118905791,940,False,6762,False,3754,ALex_Andr_Green,2016-03-16,https://static-cdn.jtvnw.net/jtv_user_pictures/877d62b5-fa6f-4b9c-94e1-4ec890add423-profile_image-300x300.jpg,non_Streamer,PUBG: BATTLEGROUNDS
121016166,920,False,2204,False,2084,STPRODUTTORE,2016-04-05,https://static-cdn.jtvnw.net/jtv_user_pictures/f03800fd-87cd-49a4-bfd3-e9c227a16197-profile_image-300x300.png,affiliate,
96031432,1155,False,1919,False,4097,KakushigotoTLG,2015-07-13,https://static-cdn.jtvnw.net/jtv_user_pictures/25dfa4a7-9310-40f9-ba31-9b2d21101dd0-profile_image-300x300.png,affiliate,Just Chatting
134749564,757,False,154712,False,4008,VinsentVH,2016-09-15,https://static-cdn.jtvnw.net/jtv_user_pictures/vinsentvh-profile_image-7e487b0e772b8079-300x300.jpeg,non_Streamer,Retro
128042290,835,True,5282,False,704,l3vwa,2016-06-29,https://static-cdn.jtvnw.net/jtv_user_pictures/1cc1d874-d7f0-4532-80a0-e62da1400e18-profile_image-300x300.png,non_Streamer,Path of Exile
89897150,1261,False,21218,False,3319,Violando,2015-04-30,https://static-cdn.jtvnw.net/jtv_user_pictures/1c4959a7-56fd-4e9b-a8e4-b8dccfc4af63-profile_image-300x300.png,affiliate,Only Up!
51421782,1795,True,16407,False,1882,Dr_White_Sevas,2013-11-12,https://static-cdn.jtvnw.net/jtv_user_pictures/dr_white_sevas-profile_image-cf2a1e193fc32516-300x300.png,non_Streamer,Lethal Company
49029906,1850,False,2132,False,2485,1ras,2013-09-15,https://static-cdn.jtvnw.net/user-default-pictures-uv/998f01ae-def8-11e9-b95c-784f43822e80-profile_image-300x300.png,non_Streamer,Paladins
43386397,1981,False,456165,False,834,Koshka_Bastet,2013-05-10,https://static-cdn.jtvnw.net/jtv_user_pictures/4651a0c4-ea2a-4928-b6e7-f4698e64a824-profile_image-300x300.png,affiliate,Aion Classic
37076692,1821,False,1200,False,4214,PlayForZeGame,2012-10-21,https://static-cdn.jtvnw.net/user-default-pictures-uv/998f01ae-def8-11e9-b95c-784f43822e80-profile_image-300x300.png,non_Streamer,
161652326,473,False,24459,False,4145,Treygorn,2017-06-26,https://static-cdn.jtvnw.net/jtv_user_pictures/c227d42a-683e-4fd5-9e36-33446269fab7-profile_image-300x300.png,affiliate,The Elder Scrolls Online
85951302,1299,False,2929,False,454,TheZiG_Twitch,2015-03-23,https://static-cdn.jtvnw.net/jtv_user_pictures/dd9c9d55-ea77-4141-a0a9-d1616a050312-profile_image-300x300.png,affiliate,Minecraft
40105933,2070,False,102000,False,3209,enemyworld,2013-02-07,https://static-cdn.jtvnw.net/jtv_user_pictures/enemyworld-profile_image-2f694396a7531675-300x300.jpeg,non_Streamer,Path of Exile
81138666,1353,False,104934,False,2681,yagodaa,2015-01-28,https://static-cdn.jtvnw.net/jtv_user_pictures/93b7ef38-4053-47e4-917f-6852d3c8490f-profile_image-300x300.png,affiliate,PUBG: BATTLEGROUNDS
74071793,1443,False,122051,False,4230,sonik_storlack,2014-10-30,https://static-cdn.jtvnw.net/jtv_user_pictures/77480cfb-0e68-491f-a368-bd1f1f703ea7-profile_image-300x300.png,non_Streamer,Alan Wake II
25389340,2558,True,80594,False,4352,Noar23,2011-10-11,https://static-cdn.jtvnw.net/jtv_user_pictures/noar23-profile_image-fa9e84c142c5824b-300x300.jpeg,non_Streamer,Genshin Impact
108779635,989,False,790,False,1639,habeni4,2015-12-05,https://static-cdn.jtvnw.net/jtv_user_pictures/habeni4-profile_image-8d1796446298f1fe-300x300.jpeg,non_Streamer,Sports
126382822,820,False,14212,False,2348,sceellanox,2016-06-10,https://static-cdn.jtvnw.net/jtv_user_pictures/sceellanox-profile_image-80da18b1f60ffb89-300x300.jpeg,affiliate,Hellblade: Senua's Sacrifice
152217537,558,False,4581,False,1048,CvCShNiK,2017-04-02,https://static-cdn.jtvnw.net/jtv_user_pictures/eab2deea-b5f6-42e5-bb9e-ab843cff8131-profile_image-300x300.jpeg,affiliate,Baldur's Gate 3
50197588,1822,True,1260,False,2735,PakistaN_StreaM,2013-10-15,https://static-cdn.jtvnw.net/jtv_user_pictures/pakistan_stream-profile_image-b6960b68ea7beaa5-300x300.jpeg,non_Streamer,Red Dead Redemption 2
45227645,1934,False,607622,True,4158,TheKonus,2013-06-26,https://static-cdn.jtvnw.net/jtv_user_pictures/2c66c6ca-2340-41e2-9af0-83752111eb27-profile_image-300x300.png,partner,Counter-Strike
56016810,1713,False,25261,False,4337,nKote51,2014-02-02,https://static-cdn.jtvnw.net/jtv_user_pictures/1bd9f213-9b80-4782-9482-4aa1b69a7357-profile_image-300x300.png,affiliate,Fallout 76
148099065,601,False,12454,False,4360,hlebnareznoy,2017-02-18,https://static-cdn.jtvnw.net/jtv_user_pictures/cd8bbbde-3607-4a9a-9b81-0a239a8cf31a-profile_image-300x300.png,affiliate,Crusader Kings III
79221520,1373,False,188090,False,2565,Amm0ni,2015-01-08,https://static-cdn.jtvnw.net/jtv_user_pictures/f7b22f35-2a2f-4a43-ba4f-4edb0acaf41c-profile_image-300x300.png,partner,Lost Eidolons: Veil of the Witch
37348778,2166,False,93199,False,775,jepieubrellauot,2012-11-01,https://static-cdn.jtvnw.net/jtv_user_pictures/jepieubrellauot-profile_image-5ca4b31193cd0237-300x300.png,affiliate,Rust
78019178,1386,False,136724,True,3566,BasGamerovich,2014-12-26,https://static-cdn.jtvnw.net/jtv_user_pictures/basgamerovich-profile_image-d53f041f240e16f9-300x300.jpeg,partner,IRL
192403648,262,False,698,False,3321,socciopathh,2018-01-23,https://static-cdn.jtvnw.net/jtv_user_pictures/6808a3e7-9911-4df7-8f96-14007ab44c3c-profile_image-300x300.png,non_Streamer,Apex Legends
171441931,408,False,11735,False,4245,PavLove,2017-08-26,https://static-cdn.jtvnw.net/jtv_user_pictures/b6d1500a-3b6a-4f3b-9eb7-70429a865f79-profile_image-300x300.png,affiliate,Far Cry 6
75136870,1382,False,2682,False,3854,SweetHeart1337,2014-11-14,https://static-cdn.jtvnw.net/jtv_user_pictures/sweetheart1337-profile_image-dd8a749138b0f4ae-300x300.jpeg,non_Streamer,Dota 2
81824902,1346,False,8859,False,1675,STAL777KER,2015-02-04,https://static-cdn.jtvnw.net/jtv_user_pictures/810e057b-a350-443e-af8f-a5d1fd1bdebc-profile_image-300x300.png,affiliate,Black Mesa
40207990,2049,False,4240,False,880,SunnyPuss,2013-02-10,https://static-cdn.jtvnw.net/jtv_user_pictures/sunnypuss-profile_image-b7e22d667a53ed79-300x300.jpeg,non_Streamer,
85831778,1300,True,38763,False,2220,NervnyySryv,2015-03-22,https://static-cdn.jtvnw.net/jtv_user_pictures/4001de24-8b7a-417c-b462-43912aaf20d8-profile_image-300x300.png,affiliate,Green Hell
27107202,2478,False,39058,False,4315,holesimus,2011-12-30,https://static-cdn.jtvnw.net/jtv_user_pictures/holesimus-profile_image-d74f6156159922b0-300x300.jpeg,affiliate,Star Wars Jedi: Fallen Order
79227759,1373,False,448062,True,1544,FletcherIII,2015-01-08,https://static-cdn.jtvnw.net/jtv_user_pictures/23493ae9-f4aa-442c-bcd9-697206f69195-profile_image-300x300.png,partner,Just Chatting
45965959,1915,False,1363,False,351,Xzibit322,2013-07-12,https://static-cdn.jtvnw.net/jtv_user_pictures/xzibit322-profile_image-726cca566937794a-300x300.jpeg,non_Streamer,Arma 3
85857288,1299,False,17334,True,2696,angrymiatriss,2015-03-22,https://static-cdn.jtvnw.net/jtv_user_pictures/06337bb5-bd80-427b-adc6-7800af472d94-profile_image-300x300.png,affiliate,
99899949,1149,False,19352278,True,3534,bratishkinoff,2015-08-20,https://static-cdn.jtvnw.net/jtv_user_pictures/ababebac-f06f-40e7-b19c-2436b9311c1a-profile_image-300x300.png,partner,Just Chatting
129614091,819,False,12849,False,136,lilbrain,2016-07-15,https://static-cdn.jtvnw.net/jtv_user_pictures/lilbrain-profile_image-90fcc738c1196f1d-300x300.jpeg,affiliate,Dead by Daylight
172487102,314,False,802,False,2393,chikpachiken,2017-09-02,https://static-cdn.jtvnw.net/jtv_user_pictures/2b19141b-7a8a-431a-8c25-a79fee9d6beb-profile_image-300x300.jpg,non_Streamer,Rise of the Tomb Raider
104751349,1067,False,14560,False,787,angryyk1d,2015-10-19,https://static-cdn.jtvnw.net/jtv_user_pictures/9c46cdaf-6a54-4ac5-b7aa-85281d818a25-profile_image-300x300.png,affiliate,War Thunder
122400495,896,False,1486,False,2017,Fogentys,2016-04-22,https://static-cdn.jtvnw.net/jtv_user_pictures/8daa1f96-f2f1-4b20-ab64-1b5668746242-profile_image-300x300.png,non_Streamer,Dota 2
151331388,567,True,30919,False,312,awedyaxd,2017-03-24,https://static-cdn.jtvnw.net/jtv_user_pictures/6963f972-7c69-4311-a655-667e063daf02-profile_image-300x300.png,affiliate,Dota 2
53552464,1756,False,12064,False,719,,,,account_Deleted,Euro Truck Simulator 2
131854134,793,False,520530,True,2059,Panakotta,2016-08-10,https://static-cdn.jtvnw.net/jtv_user_pictures/aabf9584-ad49-4b4a-8a38-aec797b42e0d-profile_image-300x300.png,non_Streamer,Dota 2
172910299,399,False,5055,False,926,not_Brute,2017-09-04,https://static-cdn.jtvnw.net/jtv_user_pictures/85562c06e4ffb917-profile_image-300x300.jpeg,affiliate,Grand Theft Auto V
75747582,1402,False,1448,False,2301,MakName,2014-11-22,https://static-cdn.jtvnw.net/jtv_user_pictures/makname-profile_image-51b5af376e0fea91-300x300.jpeg,non_Streamer,
66102192,1554,True,743725,True,505,Meynd,2014-07-11,https://static-cdn.jtvnw.net/jtv_user_pictures/73b6ff4c93e3f502-profile_image-300x300.png,partner,World of Warcraft
93908510,1208,False,4414,False,101,Clayned,2015-06-19,https://static-cdn.jtvnw.net/jtv_user_pictures/224e5e8d7c852b7f-profile_image-300x300.jpeg,non_Streamer,VALORANT
32563340,2265,True,2951,False,69,excontrbeer,2012-07-30,https://static-cdn.jtvnw.net/jtv_user_pictures/excontrbeer-profile_image-2f893f4afc6fc750-300x300.jpeg,non_Streamer,MechWarrior Online
93395355,1206,False,6885,False,3441,Dixxsaint,2015-06-13,https://static-cdn.jtvnw.net/jtv_user_pictures/ef4c9f06-2fb1-45af-8ece-f9764dd308e5-profile_image-300x300.png,affiliate,Diablo IV
189952522,252,True,2062,False,2439,fartunic,2018-01-10,https://static-cdn.jtvnw.net/jtv_user_pictures/e32878e4-d086-4a70-9886-3c6e58ece079-profile_image-300x300.png,affiliate,War Thunder
69566786,1513,True,17059,False,174,Fujico,2014-08-21,https://static-cdn.jtvnw.net/jtv_user_pictures/2ccbd1d9-d433-4763-9691-f27a4b0fb48a-profile_image-300x300.png,affiliate,Watch Dogs: Legion
125716387,860,True,1756,False,1028,V111LKA,2016-06-02,https://static-cdn.jtvnw.net/jtv_user_pictures/1dbb7987-a613-461d-9d67-67f39fc30f9b-profile_image-300x300.png,affiliate,Dino Crisis
72549189,1467,False,11878,False,453,PilotInspekt0r,2014-10-06,https://static-cdn.jtvnw.net/jtv_user_pictures/ffebc77a-a6c9-4745-acd3-52dc3f098d23-profile_image-300x300.png,affiliate,Tom Clancy's Rainbow Six Siege
41904021,2021,True,833066,False,1019,Khloya,2013-03-31,https://static-cdn.jtvnw.net/jtv_user_pictures/a873de12-a653-488f-818f-62342a3fb149-profile_image-300x300.jpeg,affiliate,Just Chatting
129337265,822,True,64562,False,1038,MpakTV,2016-07-12,https://static-cdn.jtvnw.net/jtv_user_pictures/cb0c6b35-7604-47e1-9d88-4e02f7dc93d7-profile_image-300x300.png,affiliate,The Elder Scrolls V: Skyrim
215984432,173,False,11197,False,1242,Tenebrae_Nox,2018-04-22,https://static-cdn.jtvnw.net/jtv_user_pictures/b56f85c8-d38c-48c8-9c79-9977590a9f85-profile_image-300x300.jpg,non_Streamer,Assassin's Creed Valhalla
36827955,2192,False,557368,True,2585,kEnTaroTassadar,2012-10-11,https://static-cdn.jtvnw.net/jtv_user_pictures/1d22918b-8f2a-4ce6-9322-4504a9b5f9bb-profile_image-300x300.png,partner,Genshin Impact
123015010,896,False,243677,False,2080,nikadotova,2016-04-29,https://static-cdn.jtvnw.net/user-default-pictures-uv/13e5fa74-defa-11e9-809c-784f43822e80-profile_image-300x300.png,non_Streamer,Dota 2
89491061,1263,False,3356,False,1869,d0n4er1tta,2015-04-25,https://static-cdn.jtvnw.net/jtv_user_pictures/e2b900e2-17e4-4332-90b9-29350e5abaf6-profile_image-300x300.jpeg,non_Streamer,DARK SOULS III
29707705,2375,True,28606,False,1839,fenrisforrest,2012-04-11,https://static-cdn.jtvnw.net/user-default-pictures-uv/13e5fa74-defa-11e9-809c-784f43822e80-profile_image-300x300.png,non_Streamer,Art
72670889,1465,True,15689,False,4183,kucCJIbIu,2014-10-08,https://static-cdn.jtvnw.net/jtv_user_pictures/kuccjibiu-profile_image-9dce40ff4a3abd34-300x300.jpeg,affiliate,PUBG: BATTLEGROUNDS
191120959,268,False,25040,False,852,DmIonich,2018-01-16,https://static-cdn.jtvnw.net/jtv_user_pictures/9b3cd9a6-35ab-4762-8d63-6daa6279c956-profile_image-300x300.jpg,affiliate,Just Chatting
29892571,2367,True,241842,False,198,Kacyx,2012-04-19,https://static-cdn.jtvnw.net/jtv_user_pictures/b6a06195-5f8d-4e02-b44e-a0ab1853e898-profile_image-300x300.png,affiliate,Dota 2
51705099,1790,False,106906,False,4125,SPAWN_GAMES,2013-11-17,https://static-cdn.jtvnw.net/jtv_user_pictures/8bfdea85-3871-402f-9e1f-8b1cb093bc45-profile_image-300x300.png,affiliate,Diablo IV
49530831,1840,False,17691,False,1054,the_andrey_man,2013-09-28,https://static-cdn.jtvnw.net/jtv_user_pictures/the_andrey_man-profile_image-51bd805c7f3c42dd-300x300.jpeg,affiliate,Crossout
29356184,2383,False,1745,False,2249,GothicCry,2012-03-29,https://static-cdn.jtvnw.net/jtv_user_pictures/gothiccry-profile_image-fb1d5384f1392d35-300x300.png,affiliate,Escape from Tarkov
