node,degree,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,pagerank_centrality,clustering_coef,louvain_community,lp_community,id,days,mature,views,partner,new_id,username,created_at,profile_pic,broadcaster_type,game_name,day_of_year,is_leap,days_in_year,normalized_day,sin_created_at,cos_created_at
204,5,0.0007017543859649,0.2271495520770236,5.59278040886722e-05,0.0001315076731023,0.0001379166780352,0.0,13,0,161087996,2733,False,633,False,204,Tritius,2017-06-21,https://static-cdn.jtvnw.net/jtv_user_pictures/93e9e3f8-04e9-4d39-b701-2f3a43a474ab-profile_image-300x300.png,non_Streamer,Dynasty Warriors 5: Empires,172.0,False,365,2.9436292808978335,0.19667288979357647,-0.980469160361632
6155,1,0.0001403508771929,0.2545915815050382,0.0,0.0008584160908193,3.0246942489690823e-05,0.0,2,0,65337250,3820,True,4000,False,6155,Gueberry,2014-06-30,https://static-cdn.jtvnw.net/jtv_user_pictures/48268b56-9afd-42ec-b454-b12d69df79b7-profile_image-300x300.png,affiliate,Cyberpunk 2077,181.0,False,365,3.098557137787193,0.04302223300453059,-0.99907411510223
5812,11,0.0015438596491228,0.2762056132733757,0.0001430700307042,0.0020048396073619,0.0001583966639618,0.109090909090909,10,0,25162938,4824,True,26713,False,5812,Martyblyth,2011-09-30,https://static-cdn.jtvnw.net/jtv_user_pictures/5f69bfae-9dba-42b0-b3d0-ed8876b703a3-profile_image-300x300.png,affiliate,,273.0,False,365,4.68226411932287,-0.9995462806873573,-0.03012030484690836
2217,12,0.0016842105263157,0.3076690560497452,1.0442132138205318e-05,0.0120228187155781,0.0001457251158353,0.4090909090909091,4,0,60593308,3901,True,48926,False,2217,BeyondTheMurk,2014-04-10,https://static-cdn.jtvnw.net/jtv_user_pictures/e582da6e-131c-42c0-a8bf-4b214c29364b-profile_image-300x300.png,affiliate,Disco Elysium,100.0,False,365,1.7042064257829563,0.9911140639934547,-0.1330147065341959
5224,55,0.007719298245614,0.3325554259043173,0.0013069434531228,0.0298315054691902,0.0006419411695994,0.0673400673400673,19,0,20492161,5050,True,403037,True,5224,Apolloz,2011-02-16,https://static-cdn.jtvnw.net/jtv_user_pictures/15d67bb7f038f10d-profile_image-300x300.png,partner,FINAL FANTASY XI ONLINE,47.0,False,365,0.7918534907678382,0.7116566222817746,0.7025274741691571
2523,25,0.0035087719298245,0.3164556962025316,0.000374018907466,0.0174532852961931,0.0002625948160567,0.1566666666666666,3,0,64231263,3838,False,4354,False,2523,gsjway,2014-06-12,https://static-cdn.jtvnw.net/jtv_user_pictures/f0be9efd-dddb-4032-84ad-b7ac67c7f73f-profile_image-300x300.jpg,affiliate,Apex Legends,163.0,False,365,2.7887014240084738,0.3456123126707335,-0.9383773917408641
1179,11,0.0015438596491228,0.3180945577927586,0.0002725974292886,0.0114570640369785,0.0001394046441706,0.2,10,0,67205523,3795,True,7069,False,1179,Broadsider,2014-07-25,https://static-cdn.jtvnw.net/jtv_user_pictures/b23882db-2410-40c0-b7da-7824f84d899e-profile_image-300x300.png,affiliate,The Elder Scrolls Online,206.0,False,365,3.528912295813192,-0.37770796520396466,-0.9259247771938499
1287,1,0.0001403508771929,0.1968068944562605,0.0,8.521567879554882e-06,5.460187027886799e-05,0.0,6,125,158305286,2756,True,4605,False,1287,MikatheGeek,2017-05-29,https://static-cdn.jtvnw.net/jtv_user_pictures/a93bfbb6-682e-43a3-8c6d-be83a70f5248-profile_image-300x300.png,affiliate,"Warhammer 40,000: Space Marine II",149.0,False,365,2.5477025355139147,0.5595892624101765,-0.8287700871745038
2305,3,0.0004210526315789,0.2936812167676518,2.775698359177178e-05,0.0070343467557628,5.604230777475229e-05,0.3333333333333333,9,0,24302960,4862,True,441,False,2305,miniwak,2011-08-23,https://static-cdn.jtvnw.net/jtv_user_pictures/c00f7004-2a7f-47bc-970a-6bc39563c054-profile_image-300x300.png,non_Streamer,,235.0,False,365,4.028124279123351,-0.7748840413670406,-0.6321034111873488
5590,8,0.0011228070175438,0.2692540246391051,7.724675074983419e-05,0.0012265689904961,0.0001199759699357,0.1428571428571428,3,0,175993579,2632,True,1880,False,5590,vikingmcmmo,2017-09-30,https://static-cdn.jtvnw.net/jtv_user_pictures/4b59652d-b942-436c-99af-349e5078a7b6-profile_image-300x300.jpg,affiliate,Minecraft,273.0,False,365,4.68226411932287,-0.9995462806873573,-0.03012030484690836
5620,1,0.0001403508771929,0.2939720262408714,0.0,0.0063706068329122,3.2385891955629855e-05,0.0,4,0,139653938,2950,False,658,False,5620,C0reFPS,2016-11-16,https://static-cdn.jtvnw.net/jtv_user_pictures/05ea299dc1e0d9de-profile_image-300x300.jpeg,affiliate,Call of Duty: Modern Warfare,321.0,True,366,5.493495350539529,-0.7101350157125358,0.7040655221348057
578,1,0.0001403508771929,0.2602074355415966,0.0,0.000739311055647,3.111422464481849e-05,0.0,8,3,108954972,3295,False,2401,False,578,MoonsPod,2015-12-07,https://static-cdn.jtvnw.net/jtv_user_pictures/ee83af85-ae14-4b3b-b372-2cc54b59d76b-profile_image-300x300.png,affiliate,Super Mario 64,341.0,False,365,5.852830149153587,-0.41719360261231697,0.9088176373395028
462,2,0.0002807017543859,0.2989928661351237,7.014905538437442e-06,0.0068091522966014,4.468753134576597e-05,0.0,11,0,59163713,3924,False,4855,False,462,Bikkie_,2014-03-18,https://static-cdn.jtvnw.net/jtv_user_pictures/abbb6f6a-32f8-4c45-a0f4-5227aa4a3ba8-profile_image-300x300.png,non_Streamer,Just Chatting,77.0,False,365,1.308279680399037,0.9657399376548549,0.2595117970697999
5849,13,0.0018245614035087,0.2814759214632797,3.0536463171911266e-05,0.0027808326785127,0.0001523664922008,0.5512820512820513,3,0,49050876,4108,True,1061,False,5849,Paulie1993,2013-09-15,https://static-cdn.jtvnw.net/jtv_user_pictures/e4a5d14a-80ea-4685-a454-c269b2019321-profile_image-300x300.jpg,non_Streamer,Minecraft,258.0,False,365,4.42405102450727,-0.9587178169872964,-0.2843591872810036
2694,6,0.0008421052631578,0.303462668767835,0.0001828305858018,0.0079158060154046,9.91065581459842e-05,0.1333333333333333,10,0,18946423,5105,True,9616,False,2694,RandomBritishDude,2010-12-23,https://static-cdn.jtvnw.net/jtv_user_pictures/1902ea16-7aea-4c61-b56b-82c3bc82b669-profile_image-300x300.png,partner,Just Chatting,357.0,False,365,6.128257450290227,-0.154308820664281,0.9880226656636976
6207,1,0.0001403508771929,0.2232422609349542,0.0,7.476507334276505e-05,3.656903418660435e-05,0.0,6,0,69138466,3773,True,488,False,6207,Scapegoat_Tom,2014-08-16,https://static-cdn.jtvnw.net/jtv_user_pictures/scapegoat_tom-profile_image-6608bf169c18e96c-300x300.jpeg,non_Streamer,Magic: The Gathering,228.0,False,365,3.907624834876071,-0.6932812268869771,-0.7206671495538615
6280,37,0.0051929824561403,0.2932340110297143,0.0014784607575645,0.00553911261647,0.0005452018807609,0.0135135135135135,8,0,38746317,4372,True,7869042,True,6280,xianmsg,2012-12-25,https://static-cdn.jtvnw.net/jtv_user_pictures/e2b9ada0-713a-4b2c-86bc-5131fe0f8e43-profile_image-300x300.png,partner,Street Fighter 6,360.0,True,366,6.163015096386534,-0.1198811922992275,0.99278824516254
6682,10,0.0014035087719298,0.2765808780715034,0.000175697714176,0.0020200643818121,0.0001597517003608,0.0888888888888888,9,0,122059847,3163,True,4309,False,6682,The_Dukez,2016-04-17,https://static-cdn.jtvnw.net/jtv_user_pictures/d4d692de-d546-4fb3-a999-47e3eb4c6623-profile_image-300x300.png,affiliate,SULFUR,108.0,True,366,1.8368875078366549,0.9648061359537646,-0.26296220265651454
3806,21,0.0029473684210526,0.3199802398167692,0.0005249764984893,0.0146132655557386,0.0002443980668625,0.238095238095238,10,0,53732026,4009,True,2150,False,3806,Smellycube,2013-12-23,https://static-cdn.jtvnw.net/jtv_user_pictures/ae57b1521ff3c3d2-profile_image-300x300.png,affiliate,Star Wars: The Old Republic,357.0,False,365,6.128257450290227,-0.154308820664281,0.9880226656636976
2790,5,0.0007017543859649,0.2995459513999832,8.827333019458491e-06,0.0076017772419773,8.029930772643206e-05,0.5,11,0,23632300,4892,False,754,False,2790,AeonimalOfficial,2011-07-24,https://static-cdn.jtvnw.net/jtv_user_pictures/aeonimalofficial-profile_image-749132172866dea7-300x300.jpeg,non_Streamer,Dark Souls: Remastered,205.0,False,365,3.5116980894921523,-0.3617137307297674,-0.9322892131745134
5681,3,0.0004210526315789,0.2826932232978892,6.091369965897933e-06,0.0036343550315198,5.3278466646663247e-05,0.3333333333333333,7,0,91321267,3499,False,670,False,5681,dmj_gaming1,2015-05-17,https://static-cdn.jtvnw.net/jtv_user_pictures/71c1d2f3-45be-4b22-baad-09ab602f0d31-profile_image-300x300.png,non_Streamer,Guitar Hero III: Legends of Rock,137.0,False,365,2.341132059661435,0.717676913675962,-0.6963762255968722
6800,4,0.0005614035087719,0.3097018169173259,5.260312950856864e-05,0.0078409454017231,6.62179165085918e-05,0.0,19,0,114425167,3240,False,1701,False,6800,doggoRETSIEM,2016-01-31,https://static-cdn.jtvnw.net/jtv_user_pictures/e47b940a-3924-40ba-9e34-c8c6f8479402-profile_image-300x300.png,affiliate,Overwatch 2,31.0,True,366,0.5150151891130808,0.4925480679538643,0.8702852410301553
3455,1,0.0001403508771929,0.2227537047458263,0.0,8.716381231797702e-05,3.162913751938775e-05,0.0,3,0,184147876,2569,False,10736,False,3455,MrFragTV,2017-12-02,https://static-cdn.jtvnw.net/jtv_user_pictures/aab661da-da32-40ab-9a47-bf4b536f048e-profile_image-300x300.png,affiliate,Just Chatting,336.0,False,365,5.766759117548387,-0.49377555015997737,0.8695893893466109
5727,16,0.0022456140350877,0.3051261187957689,0.0001532981981241,0.0078272979117479,0.0001804121023352,0.475,8,3,16135184,5190,False,16875,False,5727,Kiitoksia,2010-09-29,https://static-cdn.jtvnw.net/jtv_user_pictures/kiitoksia-profile_image-23ca3da2d1b6d983-300x300.png,affiliate,,272.0,False,365,4.6650499130018295,-0.9988797155850335,-0.04732138832243232
614,11,0.0015438596491228,0.2961839042234785,0.0001935673296151,0.0057731483326766,0.0001588942370672,0.0181818181818181,9,0,45072629,4193,True,38263,False,614,Strite,2013-06-22,https://static-cdn.jtvnw.net/jtv_user_pictures/6260c768-f2df-4a3a-b6ad-9996b2f4cc58-profile_image-300x300.png,affiliate,Rocket League,173.0,False,365,2.9608434872188734,0.1797665857255624,-0.9837092937736097
3770,1,0.0001403508771929,0.2221563981042654,0.0,8.584429075338286e-05,4.59900910822066e-05,0.0,8,33,82846311,3589,True,57003,False,3770,MeerkatQueen,2015-02-16,https://static-cdn.jtvnw.net/jtv_user_pictures/bea06ac4-05c1-478f-bb83-f10f5c863764-profile_image-300x300.png,affiliate,Red Dead Redemption 2,47.0,False,365,0.7918534907678382,0.7116566222817746,0.7025274741691571
5950,5,0.0007017543859649,0.2977185358515795,1.931004021019025e-05,0.0068085858746502,7.467117816415353e-05,0.0,19,0,42284510,4267,True,8964,False,5950,Digressive,2013-04-09,https://static-cdn.jtvnw.net/jtv_user_pictures/1f13dd98-00d2-445f-aa09-f202c1fcf05b-profile_image-300x300.png,non_Streamer,Warframe,99.0,False,365,1.6869922194619162,0.9932568492674143,-0.11593459959550041
6822,7,0.0009824561403508,0.3262213268623231,0.0001390117581691,0.0168188335941405,0.0001036157755574,0.2857142857142857,2,0,23018877,4928,False,10858,False,6822,Eldarlo,2011-06-18,https://static-cdn.jtvnw.net/jtv_user_pictures/eldarlo-profile_image-0977cfe81c8e3d33-300x300.jpeg,non_Streamer,League of Legends,169.0,False,365,2.891986661934714,0.24702218048093552,-0.9690098257244062
154,9,0.0012631578947368,0.3306571375533692,0.0002244204408582,0.0198498573228785,0.0001219453536515,0.1666666666666666,11,0,32244100,4531,True,2887,False,154,jammyjamjams,2012-07-19,https://static-cdn.jtvnw.net/jtv_user_pictures/a2900498-c3a0-4d9a-a41d-23013b4499ff-profile_image-300x300.png,non_Streamer,Beat Saber,201.0,True,366,3.4334345940872057,-0.287716767226167,-0.9577155432887803
3197,2,0.0002807017543859,0.2835482330468004,8.142341985766783e-06,0.0032741964313432,4.27644796970455e-05,0.0,19,0,58629452,3931,False,1300,False,3197,FadeAway92,2014-03-11,https://static-cdn.jtvnw.net/jtv_user_pictures/7a9676ca-8274-4e5c-a04a-7edf1b170930-profile_image-300x300.png,affiliate,Undisputed,70.0,False,365,1.1877802361517573,0.9275416835791966,0.37371971479046906
3405,3,0.0004210526315789,0.2890818355175072,9.701464882621406e-06,0.0052347020845867,5.557677066789072e-05,0.3333333333333333,11,0,30105390,4613,False,695,False,3405,NextLevelCast,2012-04-28,https://static-cdn.jtvnw.net/jtv_user_pictures/nextlevelcast-profile_image-279d6c0cacdb62a1-300x300.png,non_Streamer,Call of Duty: Black Ops Cold War,119.0,True,366,2.025726410511451,0.898291751554753,-0.43939950965914143
6273,3,0.0004210526315789,0.2417712928401764,1.3690208262239728e-05,0.0003330301501887,6.552263174872831e-05,0.0,11,0,97364341,3428,True,1172,False,6273,Stabikas,2015-07-27,https://static-cdn.jtvnw.net/jtv_user_pictures/bc094e57-1160-45a2-b717-9a0c0f1555a5-profile_image-300x300.png,affiliate,SMITE,208.0,False,365,3.563340708455272,-0.4093559588156211,-0.9123747579707274
4626,3,0.0004210526315789,0.3002148906585766,6.405995396093534e-06,0.0093737407105959,5.4642261784238855e-05,0.3333333333333333,4,0,31812140,4548,True,397,False,4626,TazzyUK,2012-07-02,https://static-cdn.jtvnw.net/jtv_user_pictures/67b27a91-79f5-471b-9113-544b79c68516-profile_image-300x300.png,affiliate,Mafia: Definitive Edition,184.0,True,366,3.141592653589793,1.2246467991473532e-16,-1.0
6864,3,0.0004210526315789,0.268807062551875,2.1375083251778285e-05,0.0028983274645475,6.211282927902631e-05,0.0,19,0,46672460,4158,True,2194,False,6864,Lil_Garbo,2013-07-27,https://static-cdn.jtvnw.net/jtv_user_pictures/lil_garbo-profile_image-510648402c6dab09-300x300.jpeg,affiliate,Old School RuneScape,208.0,False,365,3.563340708455272,-0.4093559588156211,-0.9123747579707274
58,12,0.0016842105263157,0.3203398974912328,0.0004288741222795,0.0123008245361916,0.0001680545671964,0.106060606060606,10,0,25280653,4818,True,30973,False,58,DarkWarjo,2011-10-06,https://static-cdn.jtvnw.net/jtv_user_pictures/01596076-514d-4038-8538-213cda381840-profile_image-300x300.png,affiliate,SnowRunner,279.0,False,365,4.78554935724911,-0.9973249731081555,0.07309512989807776
3029,2,0.0002807017543859,0.2359584050867664,1.4099341522177877e-06,0.0001911467330697,4.6432550295573695e-05,0.0,11,0,28285918,4684,False,1568,False,3029,TheSabotender,2012-02-17,https://static-cdn.jtvnw.net/jtv_user_pictures/557dd407-51aa-409e-8b1d-c532a56e330f-profile_image-300x300.png,affiliate,ELDEN RING,48.0,True,366,0.8068571296104934,0.7221165966101162,0.6917713646142218
742,3,0.0004210526315789,0.2991058309894631,3.00899453177734e-05,0.0064160260408937,6.145363422173952e-05,0.3333333333333333,6,0,44549912,4206,True,10428,False,742,Joshwa,2013-06-09,https://static-cdn.jtvnw.net/jtv_user_pictures/joshwa-profile_image-d32a5e317f6a4ca2-300x300.jpeg,non_Streamer,Among Us,160.0,False,365,2.737058805045354,0.39359027665646673,-0.9192859697186104
2415,2,0.0002807017543859,0.2542010061008241,1.7585526044943464e-06,0.0007776602029402,4.575092152323409e-05,0.0,3,0,63018618,3858,True,1694,False,2415,SgtDrayke,2014-05-23,https://static-cdn.jtvnw.net/jtv_user_pictures/f1a8934d-94ca-4f49-9c1b-31215e00c7d6-profile_image-300x300.png,non_Streamer,Tom Clancy's The Division,143.0,False,365,2.4444172975876746,0.6420547132365637,-0.766658819300159
9,12,0.0016842105263157,0.327195077149155,0.0003363859880655,0.0168281388850356,0.0001536446363251,0.1212121212121212,19,0,112836630,3256,False,2234,False,9,MonkeyIsKing,2016-01-15,https://static-cdn.jtvnw.net/jtv_user_pictures/17ed07e9-05c4-4e49-9401-cbacbc84fea1-profile_image-300x300.png,affiliate,Marvel's Spider-Man: Miles Morales,15.0,True,366,0.24034042158610439,0.2380332770614856,0.9712569994658314
2294,7,0.0009824561403508,0.3045913132694938,5.033163393397599e-05,0.0075959327295593,9.837208177842264e-05,0.3333333333333333,6,0,132584793,3039,True,11476,False,2294,JonoTheTwitcher,2016-08-19,https://static-cdn.jtvnw.net/jtv_user_pictures/a8428df4-6a27-4139-85f4-101003a67c33-profile_image-300x300.png,affiliate,Resident Evil 4,232.0,True,366,3.965616956170723,-0.7338853664321993,-0.6792733388972929
5571,22,0.0030877192982456,0.3149728128729941,0.0002501518446706,0.0174011618564213,0.0002340434690382,0.2510822510822511,2,0,88355515,3534,True,1064,False,5571,xxTCxx,2015-04-12,https://static-cdn.jtvnw.net/jtv_user_pictures/70958194-9d1c-44f3-9fce-d2ab3ef16313-profile_image-300x300.png,affiliate,Grand Theft Auto V,102.0,False,365,1.7386348384250363,0.9859481499638304,-0.16705162550211924
1194,1,0.0001403508771929,0.2242893568797809,0.0,9.183089304774416e-05,4.102224747887749e-05,0.0,16,0,149777544,2838,False,3452,False,1194,AusRainbow,2017-03-08,https://static-cdn.jtvnw.net/jtv_user_pictures/4c7860c7-5b7f-4cd5-8ee5-511c417a0379-profile_image-300x300.png,affiliate,Fortnite,67.0,False,365,1.1361376171886375,0.9070138128026359,0.4211008707960896
3404,10,0.0014035087719298,0.2936207038654908,0.0003775522099654,0.0048182716390595,0.0001473314124649,0.0222222222222222,10,0,36641415,4454,True,18787,False,3404,AllAuthorities,2012-10-04,https://static-cdn.jtvnw.net/jtv_user_pictures/280bb04e-382f-4260-8815-9c271d05fb0c-profile_image-300x300.png,affiliate,Throne and Liberty,278.0,True,366,4.75530691281078,-0.9990791668951153,0.04290475819955435
2321,38,0.0053333333333333,0.3093522056269538,0.0018277404517031,0.0101478803745552,0.0005772142974704,0.0227596017069701,19,0,74634650,3690,False,279326,True,2321,RagTagg,2014-11-07,https://static-cdn.jtvnw.net/jtv_user_pictures/82f6a355-65e6-4cd8-a766-121f2017a79c-profile_image-300x300.png,partner,Once Human,311.0,False,365,5.336403959522388,-0.8115390590073611,0.5842981736283683
4820,11,0.0015438596491228,0.2782442300933339,0.0001566357058647,0.0024932428433002,0.0001457301133332,0.1272727272727272,3,0,157209087,2767,True,4246,False,4820,AlanaCJ,2017-05-18,https://static-cdn.jtvnw.net/jtv_user_pictures/bd397487-e505-4662-8ad0-e354170afa27-profile_image-300x300.png,affiliate,Just Chatting,138.0,False,365,2.3583462659824748,0.705583610107178,-0.7086266782644596
2516,5,0.0007017543859649,0.3025863167282456,9.335594044436532e-05,0.008463397542886,7.858690775106047e-05,0.2,2,0,158013262,2759,True,10632,False,2516,hendo_88,2017-05-26,https://static-cdn.jtvnw.net/jtv_user_pictures/cde8707f-3258-4384-a4f0-4585bb25528d-profile_image-300x300.png,affiliate,Call of Duty: Modern Warfare II,146.0,False,365,2.4960599165507946,0.6016240632249226,-0.7987793728863649
5964,3,0.0004210526315789,0.2788322310491918,4.379232158722052e-05,0.0037487977114983,5.8591327763569454e-05,0.0,8,0,31421952,4563,False,2995,False,5964,bballfan117,2012-06-17,https://static-cdn.jtvnw.net/jtv_user_pictures/bballfan117-profile_image-1b6313f61a855e94-300x300.png,affiliate,Super Smash Bros. Ultimate,169.0,True,366,2.8840850590332527,0.2546711202412288,-0.9670277247913204
3508,20,0.0028070175438596,0.3063593756718407,0.000534367030147,0.0093641508209394,0.0002551737387998,0.0947368421052631,2,0,63922212,3842,True,23511,False,3508,WorldWideMagz,2014-06-08,https://static-cdn.jtvnw.net/jtv_user_pictures/534d64ba-5d5a-49cb-afb8-e492cf8485e0-profile_image-300x300.png,affiliate,S.T.A.L.K.E.R. 2: Heart of Chornobyl,159.0,False,365,2.7198445987243143,0.4093559588156213,-0.9123747579707273
6390,1,0.0001403508771929,0.2538206690178476,0.0,0.0006447578541417,3.1660659525377025e-05,0.0,3,0,40729047,4310,False,61290,False,6390,DigitalWaffles,2013-02-25,https://static-cdn.jtvnw.net/jtv_user_pictures/45fad733-59e6-4ca2-92d1-5ec21d1a1243-profile_image-300x300.png,affiliate,Elyon,56.0,False,365,0.946781347657198,0.8115390590073611,0.5842981736283684
6303,4,0.0005614035087719,0.2498772532790909,4.980751723276016e-07,0.0007207680411616,6.232801942329394e-05,0.8333333333333334,8,3,108247300,3304,True,5258,False,6303,PocketsUke,2015-11-28,https://static-cdn.jtvnw.net/jtv_user_pictures/pocketsuke-profile_image-f5b9561b6a9531fa-300x300.jpeg,affiliate,Fortnite,332.0,False,365,5.697902292264227,-0.5524353131676203,0.8335557718385695
1386,4,0.0005614035087719,0.253793545629408,1.2846655504138085e-05,0.000493043285903,7.399423029616214e-05,0.0,10,0,39177447,4357,False,44695,False,1386,MeshsCorner,2013-01-09,https://static-cdn.jtvnw.net/jtv_user_pictures/meshscorner-profile_image-218f94facec26be6-300x300.png,affiliate,The Forest,9.0,False,365,0.1377136505683197,0.13727877211326478,0.9905324521322229
518,1,0.0001403508771929,0.2398586096616731,0.0,0.0002873340033506,3.3130037804284954e-05,0.0,6,0,166905029,2697,False,599,False,518,EddieBaggins,2017-07-27,https://static-cdn.jtvnw.net/jtv_user_pictures/ea71470ebbbfb074-profile_image-300x300.png,non_Streamer,Starfield,208.0,False,365,3.563340708455272,-0.4093559588156211,-0.9123747579707274
1740,3,0.0004210526315789,0.2924156611672002,4.729891993652092e-05,0.0057130838324455,6.287971310146729e-05,0.3333333333333333,19,0,66621501,3802,True,1116,False,1740,Slyanyde,2014-07-18,https://static-cdn.jtvnw.net/jtv_user_pictures/8ace53f1-77ef-4e79-b73b-909fef2d26dc-profile_image-300x300.jpg,non_Streamer,Grounded,199.0,False,365,3.4084128515659127,-0.2636654927280072,-0.9646141756912435
5173,2,0.0002807017543859,0.2153869407496977,0.0002738157762782,5.3884922940659e-05,8.12022012657224e-05,0.0,4,51,100298509,3402,False,2555,False,5173,saphffi,2015-08-22,https://static-cdn.jtvnw.net/jtv_user_pictures/1b942c1f-0137-4a4d-8d2e-f612c2335b7f-profile_image-300x300.png,affiliate,Call of Duty: Modern Warfare III,234.0,False,365,4.010910072802312,-0.7638886127905429,-0.64534811322955
5688,4,0.0005614035087719,0.2751283932501834,7.53087578492131e-05,0.0017566356218815,6.859833019835413e-05,0.0,6,0,112432816,3260,True,846,False,5688,goldentheking,2016-01-11,https://static-cdn.jtvnw.net/jtv_user_pictures/03b08f88-2e6e-4af2-9299-3218416944e2-profile_image-300x300.png,non_Streamer,Escape from Tarkov,11.0,True,366,0.1716717297043603,0.17082974322534417,0.985300562686109
1243,2,0.0002807017543859,0.2938629052214798,0.0,0.0064797847524837,4.559243184143794e-05,1.0,19,0,23989168,4874,False,858,False,1243,xhostpaints,2011-08-11,https://static-cdn.jtvnw.net/jtv_user_pictures/38e630c2-8e25-4b4b-8b95-98c8e8e36e3d-profile_image-300x300.png,non_Streamer,Warhammer,223.0,False,365,3.821553803270872,-0.6287628145958345,-0.7775971469736268
3636,1,0.0001403508771929,0.2196633370329263,0.0,5.963468023180298e-05,3.47394239262806e-05,0.0,11,0,90202445,3513,True,1144,False,3636,XenoShark_,2015-05-03,https://static-cdn.jtvnw.net/jtv_user_pictures/a4a59142-5465-4166-9212-81c8a9dc29ed-profile_image-300x300.png,affiliate,I Expect You to Die,123.0,False,365,2.1001331711668754,0.8631421280499114,-0.5049610547215204
10,1,0.0001403508771929,0.2172653534183082,0.0,3.848071134176534e-05,4.5022417684709706e-05,0.0,6,0,63160344,3856,False,754,False,10,KebabWallet,2014-05-25,https://static-cdn.jtvnw.net/jtv_user_pictures/5cf94910-39bc-410d-bf5f-c2f1f5e327cd-profile_image-300x300.png,non_Streamer,RuneScape,145.0,False,365,2.4788457102297548,0.6152845999633276,-0.7883050558305255
4474,5,0.0007017543859649,0.2785052573974905,0.0001064284527949,0.0027513908791601,8.987199631886512e-05,0.1,8,0,41691333,4282,False,746,False,4474,markotech9,2013-03-25,https://static-cdn.jtvnw.net/jtv_user_pictures/9564169e-4c71-44a3-8bb4-1d8950583aca-profile_image-300x300.png,non_Streamer,Slots,84.0,False,365,1.428779124646317,0.989932495087353,0.141540295217043
317,1,0.0001403508771929,0.2246216897856242,0.0,9.628622075272454e-05,3.5146342050739124e-05,0.0,11,0,51610358,4046,True,3670,False,317,itsAymed,2013-11-16,https://static-cdn.jtvnw.net/jtv_user_pictures/88c3df94-9ff2-42f1-b94f-d5aef7445382-profile_image-300x300.jpeg,affiliate,Satisfactory,320.0,False,365,5.491331816411748,-0.711656622281775,0.7025274741691566
3773,2,0.0002807017543859,0.2682201475681373,0.0002807017543859,0.0017177401208491,7.662108061354051e-05,0.0,2,126,71459434,3740,False,4547,False,3773,Comfymantis,2014-09-18,https://static-cdn.jtvnw.net/jtv_user_pictures/977e83ee-f991-4e3f-9990-0c52302f3c5b-profile_image-300x300.jpg,affiliate,My Time at Portia,261.0,False,365,4.47569364347039,-0.9721181966290612,-0.23449138957041052
5805,2,0.0002807017543859,0.2586206896551724,0.0,0.0009462104522757,4.469365764534466e-05,1.0,13,0,52323036,4033,False,4450,False,5805,Gabe_Ramsay,2013-11-29,https://static-cdn.jtvnw.net/jtv_user_pictures/gabe_ramsay-profile_image-1a90acb202df2bda-300x300.jpeg,affiliate,Quake Champions,333.0,False,365,5.715116498585268,-0.5380051715382992,0.8429415373547832
6777,5,0.0007017543859649,0.2661859752680539,0.0002873396418579,0.0016255477427332,9.853363960741212e-05,0.1,2,0,103660821,3359,False,250,False,6777,Silly_spinner,2015-10-04,https://static-cdn.jtvnw.net/jtv_user_pictures/silly_spinner-profile_image-a7c21c2b235f4244-300x300.jpeg,non_Streamer,Slay the Spire,277.0,False,365,4.751120944607029,-0.9992500112396835,0.03872228089217399
3151,4,0.0005614035087719,0.2655114589155953,0.0002831279463451,0.0015169988487965,8.871229498057451e-05,0.1666666666666666,6,0,158879614,2751,False,3801,False,3151,Gamefreshxo,2017-06-03,https://static-cdn.jtvnw.net/jtv_user_pictures/3f15af33-ed5a-4ec7-835a-cb91d22d950f-profile_image-300x300.jpg,affiliate,Rocket League,154.0,False,365,2.6337735671191145,0.48627270710868997,-0.8738071036110808
4684,1,0.0001403508771929,0.290224032586558,0.0,0.0054424690301025,3.349093727425573e-05,0.0,19,0,128911380,3081,True,508,False,4684,cjcauliflower,2016-07-08,https://static-cdn.jtvnw.net/jtv_user_pictures/fbdd88e2-7ec7-474d-ae2a-c0d79240b301-profile_image-300x300.png,affiliate,The Last Faith,190.0,True,366,3.2445956914124094,-0.10282099713736044,-0.9946998756145891
4441,2,0.0002807017543859,0.2727585942883393,1.244693825964927e-06,0.0019604747688183,4.049712275367645e-05,0.0,3,0,60647550,3900,True,581,False,4441,gat_dat,2014-04-11,https://static-cdn.jtvnw.net/jtv_user_pictures/3b11b6de-270f-4fe4-ab00-1fe92573aec5-profile_image-300x300.png,non_Streamer,Anthem,101.0,False,365,1.7214206321039962,0.9886775902323405,-0.1500553983446526
396,29,0.0040701754385964,0.3084148558566358,0.0005756361445415,0.0114660074145193,0.0003503710941436,0.0714285714285714,2,0,18154395,5133,False,285463,True,396,EPICLAN,2010-11-25,https://static-cdn.jtvnw.net/jtv_user_pictures/bb8cb875-f619-4e2f-bdab-f6ef01d15648-profile_image-300x300.png,partner,Counter-Strike,329.0,False,365,5.646259673301107,-0.594726686960764,0.8039279618328208
