id,days,mature,views,partner,new_id,username,created_at,profile_pic,broadcaster_type,game_name
78846094,1377,False,8061,False,3645,nite15,2015-01-04,https://static-cdn.jtvnw.net/jtv_user_pictures/15eef1be-bd06-4010-831b-fb29570a5551-profile_image-300x300.png,affiliate,League of Legends
66943603,1543,False,103216,False,3782,Soy_KatzzeGG,2014-07-22,https://static-cdn.jtvnw.net/jtv_user_pictures/c0926c65-6592-46d6-8d03-4072cb273f38-profile_image-300x300.png,affiliate,Rocket League
38183003,2132,False,2381,False,47,Strodans,2012-12-03,https://static-cdn.jtvnw.net/jtv_user_pictures/4fc30969-73c9-453e-b5a9-52e8dfccb41b-profile_image-300x300.png,affiliate,
145027144,627,False,4549,False,2331,Naturalsoul08,2017-01-17,https://static-cdn.jtvnw.net/jtv_user_pictures/naturalsoul08-profile_image-eb10a0057fd08fcc-300x300.png,affiliate,Dungeons & Dragons
124263087,881,False,7948,False,3815,agrezsive,2016-05-14,https://static-cdn.jtvnw.net/jtv_user_pictures/8849c0b7-3d47-4f02-a551-e4777cf8abc4-profile_image-300x300.png,affiliate,TCG Card Shop Simulator
24822539,2582,False,70812,False,432,TyrEngman,2011-09-15,https://static-cdn.jtvnw.net/jtv_user_pictures/tyrengman-profile_image-97316cc92846617b-300x300.jpeg,affiliate,Just Chatting
92768505,1200,False,1789,False,1253,Pepinsbcn,2015-06-05,https://static-cdn.jtvnw.net/jtv_user_pictures/pepinsbcn-profile_image-3c7a2b879c2ddabf-300x300.png,non_partner,
65693162,1559,False,4470,False,853,DeadlyCuteGirls,2014-07-05,https://static-cdn.jtvnw.net/jtv_user_pictures/745d9726-4517-413b-a6ae-1c9a62da4340-profile_image-300x300.png,non_partner,Gears 5
110472308,921,False,174,False,1765,Ch3ckPoinTV,2015-12-25,https://static-cdn.jtvnw.net/jtv_user_pictures/ch3ckpointv-profile_image-84479a474ae988b4-300x300.jpeg,non_partner,League of Legends
59534438,1664,False,7953,False,1756,Nhand,2014-03-23,https://static-cdn.jtvnw.net/jtv_user_pictures/48ddc24d-e465-4a4a-b457-ae85b82387cf-profile_image-300x300.png,non_partner,Art
108506817,1045,False,5794,False,2110,puretajugon,2015-12-02,https://static-cdn.jtvnw.net/jtv_user_pictures/dac7e6be-2943-485c-9eee-ed4876b2a4cb-profile_image-300x300.png,affiliate,Microsoft Flight Simulator 2024
137657843,719,False,1737,False,1883,Azzlerr,2016-10-22,https://static-cdn.jtvnw.net/jtv_user_pictures/905accf4-e1a4-4468-a120-721f95a5f725-profile_image-300x300.png,affiliate,League of Legends
163311430,461,False,577,False,2181,paclaman,2017-07-07,https://static-cdn.jtvnw.net/jtv_user_pictures/bc53af17-bac1-4347-b61a-d97372514c1a-profile_image-300x300.png,non_partner,The Legend of Zelda: Ocarina of Time
39879238,2080,True,90556,False,323,Exidon,2013-01-31,https://static-cdn.jtvnw.net/jtv_user_pictures/986aad11-0668-4b15-93c3-305dc154737d-profile_image-300x300.png,affiliate,Diablo IV
39645614,2087,False,737156,True,2532,3GordosB,2013-01-24,https://static-cdn.jtvnw.net/jtv_user_pictures/3gordosb-profile_image-cf37ccab40012529-300x300.png,partner,Megaton Musashi W: Wired
66560127,1539,True,4006,False,61,SnuaR,2014-07-17,https://static-cdn.jtvnw.net/jtv_user_pictures/9eaa6d0f-80c2-4a42-8868-d60aa7045423-profile_image-300x300.png,affiliate,Green Hell
53141273,1764,False,44902,True,4499,ClubNientiendo,2013-12-13,https://static-cdn.jtvnw.net/jtv_user_pictures/045cd391-6261-4d99-a920-6818317a6dd8-profile_image-300x300.png,partner,The Legend of Zelda: Tears of the Kingdom
40666725,2056,False,5133,False,912,Taoscuro,2013-02-23,https://static-cdn.jtvnw.net/jtv_user_pictures/aab1ebf1-ace8-4f70-a1ff-14855ac5dccd-profile_image-300x300.png,affiliate,Stellaris
117211222,957,False,83417,True,43,Cholo,2016-02-28,https://static-cdn.jtvnw.net/jtv_user_pictures/34e4b69f-1bbf-4781-b059-b024f50204f3-profile_image-300x300.png,partner,League of Legends: Wild Rift
98594288,1160,False,1169,False,2811,elokami69,2015-08-08,https://static-cdn.jtvnw.net/jtv_user_pictures/3060331a-e153-4bc0-9501-65c4d5cac688-profile_image-300x300.png,affiliate,Call of Duty: Black Ops 6
29054578,2401,False,5378,False,3209,brunoelcordero,2012-03-16,https://static-cdn.jtvnw.net/jtv_user_pictures/6fa23cce-c009-476b-92f2-52d2a3f1d8e1-profile_image-300x300.png,affiliate,Art
93591665,1215,False,11822,False,3501,LydiaPudin,2015-06-15,https://static-cdn.jtvnw.net/jtv_user_pictures/01adf614-73ab-4d47-9fd4-dba93ddbffa9-profile_image-300x300.png,affiliate,ELDEN RING
81771292,1341,False,3982,False,3878,SantosLive19,2015-02-04,https://static-cdn.jtvnw.net/jtv_user_pictures/4ed0bd6a-7905-45ca-ba84-93d3db58dab3-profile_image-300x300.png,affiliate,Fortnite
154775307,526,False,7703,False,2148,elnepe666,2017-04-27,https://static-cdn.jtvnw.net/jtv_user_pictures/c68c796d-09d4-4d96-8068-39d1e4eb53f7-profile_image-300x300.png,affiliate,Minecraft
99792317,1147,False,5143,False,3101,Saritacod,2015-08-19,https://static-cdn.jtvnw.net/jtv_user_pictures/77806e8f-7e5d-43f5-97ba-4b762ef7c205-profile_image-300x300.png,non_partner,
95999172,1187,False,2406,False,2967,cactusyack,2015-07-13,https://static-cdn.jtvnw.net/jtv_user_pictures/cactusyack-profile_image-fb816aace2864ac9-300x300.jpeg,non_partner,DreadOut 2
48299333,1870,False,1554,False,4203,SheeKNS,2013-08-29,https://static-cdn.jtvnw.net/jtv_user_pictures/sheekns-profile_image-5ef9c91a0e0cd2e7-300x300.jpeg,affiliate,FINAL FANTASY XIV ONLINE
76380188,1409,True,1154,False,3448,NaZaNSK8,2014-12-02,https://static-cdn.jtvnw.net/jtv_user_pictures/c5328331-11de-4a4c-8581-23752d239d3b-profile_image-300x300.jpg,non_partner,VALORANT
104002378,1098,False,2711,False,2761,Angeloff98,2015-10-09,https://static-cdn.jtvnw.net/jtv_user_pictures/angeloff98-profile_image-41c292bd028c0fc6-300x300.png,non_partner,Rust
188846298,275,False,1219,False,2409,iTsDaniiYTB,2018-01-04,https://static-cdn.jtvnw.net/jtv_user_pictures/b0b9f525-13c4-4f40-afe8-c42d4824a98b-profile_image-300x300.png,non_partner,VALORANT
44431999,1938,False,7074,False,3789,Flesh1to,2013-06-07,https://static-cdn.jtvnw.net/jtv_user_pictures/8e81bbaa-f072-4632-91b8-8cf450e02d18-profile_image-300x300.png,non_partner,League of Legends: Wild Rift
65060114,1570,True,44881,False,4177,ToboeArticWolf,2014-06-25,https://static-cdn.jtvnw.net/jtv_user_pictures/58de33d1-9668-4ebe-a02d-166d40b0cce3-profile_image-300x300.png,affiliate,The Legend of Zelda: Breath of the Wild
59058658,1671,False,2995,False,3912,SN_Ivan,2014-03-16,https://static-cdn.jtvnw.net/jtv_user_pictures/67b05b08-98a3-452d-a87d-4a77eb41d794-profile_image-300x300.png,affiliate,Guilty Gear: Strive
49672790,1837,False,3126,False,2619,Blackeremy,2013-10-01,https://static-cdn.jtvnw.net/jtv_user_pictures/b73c9dc9-0943-4604-9ea2-8b9057943445-profile_image-300x300.png,non_partner,Yakuza Kiwami 2
125766270,862,True,106333,True,1471,rek1no,2016-06-02,https://static-cdn.jtvnw.net/jtv_user_pictures/1cbcc01d-83b6-43b1-b5df-2b569576753b-profile_image-300x300.png,partner,Phasmophobia
50225024,1807,False,2201,False,4564,BoshyGamer32,2013-10-16,https://static-cdn.jtvnw.net/jtv_user_pictures/d77702a3-431e-4b57-9072-9640985f4c9b-profile_image-300x300.png,affiliate,Minecraft
93596870,1214,False,495,False,1811,Almoni1412,2015-06-15,https://static-cdn.jtvnw.net/jtv_user_pictures/14ab9780-d0fc-4330-8abf-c0f98572ac1d-profile_image-300x300.png,non_partner,
47070726,1896,False,8092,False,4321,GamePartyMx,2013-08-03,https://static-cdn.jtvnw.net/jtv_user_pictures/gamepartymx-profile_image-ad74416e4a6e505f-300x300.png,non_partner,League of Legends
81007861,1355,False,4578,False,4273,InoChanX,2015-01-26,https://static-cdn.jtvnw.net/jtv_user_pictures/44fa3244-9a6f-4308-89e0-0fb5cc0c0506-profile_image-300x300.png,non_partner,FINAL FANTASY IV
169306794,424,False,565,False,1492,kolstom1987,2017-08-11,https://static-cdn.jtvnw.net/jtv_user_pictures/88dabab1-7ab4-474d-94e4-111dc3832bbd-profile_image-300x300.jpg,non_partner,Jurassic World Evolution
174947617,384,True,3151,False,4186,IamPaco,2017-09-21,https://static-cdn.jtvnw.net/jtv_user_pictures/35de91f4-a8c6-4746-888e-f3bc55ae9dfa-profile_image-300x300.png,affiliate,Call of Duty: Black Ops III
37866426,2137,False,568,False,1660,Xellitoss,2012-11-21,https://static-cdn.jtvnw.net/jtv_user_pictures/xellitoss-profile_image-5fdb43bce3d464be-300x300.jpeg,non_partner,Monster Hunter Rise
104870099,1073,False,393,False,3755,spapee,2015-10-21,https://static-cdn.jtvnw.net/jtv_user_pictures/4e4ff218-fefe-48c2-8a08-6376a1542f70-profile_image-300x300.png,affiliate,Starfield
41730230,2026,True,25638,False,90,Gublin,2013-03-26,https://static-cdn.jtvnw.net/jtv_user_pictures/gublin-profile_image-23a6eae2e28d89ec-300x300.jpeg,affiliate,Travellers Rest
94359597,1206,False,99396,True,2318,RxLars,2015-06-24,https://static-cdn.jtvnw.net/jtv_user_pictures/a4333f9a-17fe-4f4c-8e33-70ba17175fe8-profile_image-300x300.png,partner,Rocket League
191112369,268,False,4861,False,689,Celsius_13,2018-01-16,https://static-cdn.jtvnw.net/jtv_user_pictures/0655c301-569c-4331-9638-0ce4899ab86b-profile_image-300x300.png,non_partner,VALORANT
113170626,998,False,32782,False,2931,Nanuski,2016-01-18,https://static-cdn.jtvnw.net/jtv_user_pictures/75edbb5b-a3e8-49a8-a860-62708ca8d283-profile_image-300x300.png,affiliate,Just Chatting
58743555,1675,False,236144,True,3866,GonBiju,2014-03-12,https://static-cdn.jtvnw.net/jtv_user_pictures/26f4c9e2-9eee-4711-a605-d76cef143cf2-profile_image-300x300.png,partner,League of Legends
212356813,188,False,80194,True,2117,GENuINE993,2018-04-07,https://static-cdn.jtvnw.net/jtv_user_pictures/841c57cc-e7d7-49f1-ba38-77679bb0dfd1-profile_image-300x300.png,partner,Raft
89294917,1268,False,29191,False,1169,Rokvak,2015-04-23,https://static-cdn.jtvnw.net/jtv_user_pictures/94afeda3-9b3f-46fb-93fe-8e40c94be3f2-profile_image-300x300.png,affiliate,Lost Ark
100571296,1144,True,36980,False,3526,Poker_Adventure,2015-08-25,https://static-cdn.jtvnw.net/jtv_user_pictures/9c4548f0-b63b-43e1-a62d-8817d15ba0be-profile_image-300x300.png,affiliate,The Dark Pictures Anthology: Man of Medan
91390578,1243,True,11912,False,351,krisuhc,2015-05-18,https://static-cdn.jtvnw.net/jtv_user_pictures/7e57d1f1-0012-45a4-a210-ef5257761d8e-profile_image-300x300.png,affiliate,Disney Dreamlight Valley
67028750,1542,False,20554,False,1005,Spiritfgc,2014-07-23,https://static-cdn.jtvnw.net/jtv_user_pictures/735493ffcfd021d6-profile_image-300x300.jpeg,affiliate,War Thunder
100467943,1145,False,3926,False,1067,Damage_en_Directo,2015-08-24,https://static-cdn.jtvnw.net/jtv_user_pictures/6df814361ec14771-profile_image-300x300.png,affiliate,Etrian Odyssey HD
174785970,388,False,5775,False,817,Juanchivox_,2017-09-19,https://static-cdn.jtvnw.net/jtv_user_pictures/2adbe667-8a53-4259-aa58-b977b755a692-profile_image-300x300.png,non_partner,Call of Duty: Warzone
47111868,1895,False,1872,False,4437,admucha,2013-08-04,https://static-cdn.jtvnw.net/jtv_user_pictures/admucha-profile_image-ba33338294f84e29-300x300.jpeg,non_partner,Dungeon Defenders: Awakened
38204148,2136,False,18560,False,2713,Forest47,2012-12-04,https://static-cdn.jtvnw.net/jtv_user_pictures/6143d919-ad09-43dc-8862-08079e4a0056-profile_image-300x300.png,affiliate,Path of Exile
57014497,1698,True,59907,False,3739,Arrow_Box,2014-02-17,https://static-cdn.jtvnw.net/jtv_user_pictures/5f5d88a5-8314-4ad5-b38d-dc28a6a56b82-profile_image-300x300.png,partner,Just Chatting
39961130,2074,False,35121,False,305,enkialexander,2013-02-02,https://static-cdn.jtvnw.net/jtv_user_pictures/c529bb3e-7266-4f04-81b3-9f3069421622-profile_image-300x300.png,partner,StarCraft II
120325508,925,False,3714,False,795,thekoko666,2016-03-30,https://static-cdn.jtvnw.net/jtv_user_pictures/88127c49-91c5-4d32-8ac8-68baadb3b1ed-profile_image-300x300.png,affiliate,Cuphead
57225121,1462,False,1207,False,2600,xLinkHeroSSBBx,2014-02-19,https://static-cdn.jtvnw.net/jtv_user_pictures/xlinkherossbbx-profile_image-cfb4a24017d47384-300x300.jpeg,affiliate,The Legend of Zelda: Tears of the Kingdom
62987963,1592,False,698,False,4436,itisnani,2014-05-22,https://static-cdn.jtvnw.net/jtv_user_pictures/9df0055b-d9e2-44c6-8fc5-96d271430c88-profile_image-300x300.png,non_partner,Super Mario 3D World + Bowser's Fury
111030911,1000,False,35,False,2640,ebopresident1977,2015-12-30,https://static-cdn.jtvnw.net/jtv_user_pictures/6722654a-d027-4d45-ac0f-e65ae8bf803b-profile_image-300x300.jpg,non_partner,The Dark Pictures Anthology: Little Hope
32215610,2278,False,339678,True,2606,NONEtheGHOST,2012-07-17,https://static-cdn.jtvnw.net/jtv_user_pictures/2a9c80f0-93ef-4661-9e42-58826d2b6213-profile_image-300x300.png,non_partner,Ranch Simulator
43360441,1980,False,685571,True,93,DaniPlayerOne,2013-05-09,https://static-cdn.jtvnw.net/jtv_user_pictures/daniplayerone-profile_image-1410ecd83135030a-300x300.jpeg,partner,Warhammer
21822105,2730,False,2591,False,3803,Sonucais,2011-04-18,https://static-cdn.jtvnw.net/jtv_user_pictures/f9f89ac8-5864-40aa-bf5c-c386e4735022-profile_image-300x300.png,affiliate,Retro
62147625,1539,False,368,False,1721,MaryVicky,2014-05-05,https://static-cdn.jtvnw.net/jtv_user_pictures/maryvicky-profile_image-54dba6c227832261-300x300.jpeg,affiliate,Just Chatting
154906743,532,False,947,False,2355,Cugaaaaa,2017-04-28,https://static-cdn.jtvnw.net/jtv_user_pictures/928d95da-7ac3-4f53-9b86-0d1b2ba9b327-profile_image-300x300.png,affiliate,Automobilista 2
48233009,1869,False,1122,False,3743,Sebaister1,2013-08-28,https://static-cdn.jtvnw.net/jtv_user_pictures/d7283ee7-b6c5-4ca3-8aa4-eb2b2780beb0-profile_image-300x300.png,non_partner,Mario Kart Wii
96698441,1176,False,1771,False,35,Rayitas25,2015-07-20,https://static-cdn.jtvnw.net/jtv_user_pictures/e244198c-4432-46e8-8d41-644f0575ff35-profile_image-300x300.png,affiliate,Minecraft
57780350,1689,False,14387,False,1196,RondamLIVE,2014-02-26,https://static-cdn.jtvnw.net/jtv_user_pictures/bc2d42e1-f6ad-4688-bfd8-6249216e4f7f-profile_image-300x300.png,affiliate,Rocket League
146678558,617,False,13180,False,447,mixterlax1,2017-02-02,https://static-cdn.jtvnw.net/jtv_user_pictures/dfac79cd-975d-44e8-84f5-3f7b20cdf07e-profile_image-300x300.png,affiliate,Returnal
99524622,1149,False,560,False,3239,Snakeblack,2015-08-17,https://static-cdn.jtvnw.net/jtv_user_pictures/dfdfd40e-a672-432f-94e1-aa28fc94bc5a-profile_image-300x300.png,non_partner,Palworld
64570385,1578,False,109487,True,595,rafaeltgr,2014-06-17,https://static-cdn.jtvnw.net/jtv_user_pictures/742bf317-b4d7-42d2-b68c-78a50409184c-profile_image-300x300.png,partner,NBA 2K25
69602025,1512,False,1324242,True,1531,Talentmx,2014-08-22,https://static-cdn.jtvnw.net/jtv_user_pictures/f1f08f94-d8bb-4ef1-8b80-5446d8b67d5b-profile_image-300x300.png,affiliate,Satisfactory
58624811,1676,True,2229,False,496,Guipuchi,2014-03-11,https://static-cdn.jtvnw.net/jtv_user_pictures/31fe9eb1-1122-4f72-83c2-21bdbf011a24-profile_image-300x300.png,affiliate,Battlefield 2042
45671543,1922,False,3333,False,3834,Reev1949,2013-07-05,https://static-cdn.jtvnw.net/jtv_user_pictures/4f49ecfd-fd6e-40c8-9df2-3ba948f2747e-profile_image-300x300.png,affiliate,VALORANT
234466,3918,False,5566,False,2842,Skolt,2008-01-14,https://static-cdn.jtvnw.net/jtv_user_pictures/skolt-profile_image-8ba3cd6524ecb2b2-300x300.png,non_partner,Project Zomboid
66408761,1550,False,4629,False,2461,Clov_CGSR,2014-07-15,https://static-cdn.jtvnw.net/jtv_user_pictures/065bc4e0-671f-44ff-9a42-ebc7a59d78ca-profile_image-300x300.png,non_partner,Sonic the Hedgehog 3
143512840,641,False,2866,False,4347,Not_Unnai,2017-01-01,https://static-cdn.jtvnw.net/jtv_user_pictures/021140bc-57b3-4d95-b056-a1c4fd1ecb8b-profile_image-300x300.png,affiliate,Palia
61483979,1633,True,47444,False,1669,DUB5TY,2014-04-23,https://static-cdn.jtvnw.net/jtv_user_pictures/b05b414a-769f-47b9-a3f7-df63ea5cf3d2-profile_image-300x300.png,affiliate,
83592332,1327,False,4799,False,3909,co_XAVI,2015-02-23,https://static-cdn.jtvnw.net/jtv_user_pictures/4e4b8e1b-0cdc-48ca-9491-e866efe448c8-profile_image-300x300.png,non_partner,Music
39856473,2080,True,28861,False,1306,CAJACAJA,2013-01-31,https://static-cdn.jtvnw.net/jtv_user_pictures/af04b543-5941-44ff-a966-d639240841fd-profile_image-300x300.png,affiliate,Sonic X Shadow Generations
192529965,261,False,33647,False,887,El_Caverinha,2018-01-24,https://static-cdn.jtvnw.net/jtv_user_pictures/c091b906-3a85-4af5-8af2-3a87beb545a9-profile_image-300x300.png,affiliate,SMITE 2
80775337,1357,True,179993,True,1217,LanyDelRey,2015-01-24,https://static-cdn.jtvnw.net/jtv_user_pictures/0aac45da-bf61-4819-8b78-c7e4bb35c7be-profile_image-300x300.png,partner,League of Legends
60170228,1647,True,15077,False,2805,ElPeruanoDePeru,2014-04-04,https://static-cdn.jtvnw.net/jtv_user_pictures/ec39c531-4343-451b-afdc-10026bbcd935-profile_image-300x300.png,affiliate,Just Chatting
63054623,1601,False,108124,True,448,JuegaMazoku,2014-05-24,https://static-cdn.jtvnw.net/jtv_user_pictures/78a20693-7cc1-4554-9864-f87021338abb-profile_image-300x300.jpeg,partner,League of Legends
147451802,609,False,16841,False,4256,Morgan_TNT,2017-02-10,https://static-cdn.jtvnw.net/jtv_user_pictures/7f03feae-8fa2-4465-a2be-1fb980d1a731-profile_image-300x300.png,affiliate,Hydroponics Farm & Store Simulator
25775429,2505,True,31006,False,2230,C0v3rG1rL,2011-10-28,https://static-cdn.jtvnw.net/jtv_user_pictures/a70baec9-647d-424a-8214-da84494fb3c1-profile_image-300x300.png,non_partner,The Sims 4
34198817,2240,False,872,False,3013,AbAdDeJoTa,2012-08-15,https://static-cdn.jtvnw.net/jtv_user_pictures/c084172e-2f16-4a0d-9a72-69819ba793b1-profile_image-300x300.png,non_partner,
85569426,1303,False,11782,False,2220,Rosgamer_xD,2015-03-19,https://static-cdn.jtvnw.net/jtv_user_pictures/38514d95-77c2-4eb4-8295-cb4d7c6f8f55-profile_image-300x300.png,affiliate,Games + Demos
38064518,2143,True,217119,True,2506,KLGCuballende,2012-11-29,https://static-cdn.jtvnw.net/jtv_user_pictures/klgcuballende-profile_image-a436c7a5b262fc1e-300x300.png,affiliate,World of Warcraft
75898931,1393,False,1560,False,21,Whissk,2014-11-25,https://static-cdn.jtvnw.net/jtv_user_pictures/whissk-profile_image-e877cd2fc0cdc878-300x300.jpeg,non_partner,Call of Duty: World at War
57712965,1690,True,12136,False,171,TheBiggie478,2014-02-25,https://static-cdn.jtvnw.net/jtv_user_pictures/82df86b2-a457-4459-a103-29e57236b14a-profile_image-300x300.png,non_partner,Counter-Strike
149444678,584,False,423,False,3475,Kelindon,2017-03-04,https://static-cdn.jtvnw.net/jtv_user_pictures/d72c3076a49e940f-profile_image-300x300.png,non_partner,HELLDIVERS 2
126246519,854,True,2855,False,4395,alaznecg,2016-06-08,https://static-cdn.jtvnw.net/jtv_user_pictures/a0bf213f-18e1-464c-81e4-25625ea12415-profile_image-300x300.png,affiliate,Visage
77772611,1387,False,3623,False,3327,Missenti2,2014-12-23,https://static-cdn.jtvnw.net/jtv_user_pictures/missenti2-profile_image-ae439978f4d55bd0-300x300.png,non_partner,Hollow Knight
137601723,720,True,6592,False,390,NicolastCL,2016-10-22,https://static-cdn.jtvnw.net/jtv_user_pictures/8bed5da4-e7eb-4d83-b3e0-436c1430d038-profile_image-300x300.jpg,affiliate,VALORANT
50019685,1827,True,2473,False,2344,dark0yago,2013-10-11,https://static-cdn.jtvnw.net/jtv_user_pictures/04aeb2f0-f8e2-4047-8440-924ca57ff2a1-profile_image-300x300.png,affiliate,Pokémon Showdown
116341805,965,False,1879,False,4043,ItzJoelinho,2016-02-19,https://static-cdn.jtvnw.net/jtv_user_pictures/168de109-33ff-4a6a-a1e7-a31e7464dc06-profile_image-300x300.png,non_partner,Fall Guys
125210725,868,False,278811,True,2348,CheckpointVG,2016-05-27,https://static-cdn.jtvnw.net/jtv_user_pictures/509b1922-718e-4df9-bf35-f0f1e15fdc7f-profile_image-300x300.png,partner,Gravity Circuit
43872124,1967,False,2790,False,2209,Mataplayers,2013-05-23,https://static-cdn.jtvnw.net/jtv_user_pictures/3ca64c2f-28eb-4af8-98c9-081325acb17d-profile_image-300x300.png,non_partner,World of Warcraft
117310673,957,False,3549,False,708,octammm,2016-02-28,https://static-cdn.jtvnw.net/jtv_user_pictures/octammm-profile_image-5e5f96eca060bd2e-300x300.png,affiliate,Genshin Impact
118076426,949,True,8497,False,969,XiamBlackbear,2016-03-07,https://static-cdn.jtvnw.net/jtv_user_pictures/937bd83c-45b9-470e-a957-8daa1959daa4-profile_image-300x300.png,affiliate,Makers & Crafting
106048949,1067,False,2580,False,1949,yeyosmr,2015-11-03,https://static-cdn.jtvnw.net/jtv_user_pictures/f173abb9-8cdb-42f1-9731-e0f2b793cd19-profile_image-300x300.png,non_partner,World of Warcraft
38790154,2115,True,145126,True,3483,Arreador,2012-12-27,https://static-cdn.jtvnw.net/jtv_user_pictures/90353c32-9f61-4e4a-9357-4026fd07c050-profile_image-300x300.png,partner,Returnal
14498987,2985,False,20618,False,860,traNksed,2010-08-09,https://static-cdn.jtvnw.net/jtv_user_pictures/tranksed-profile_image-eac983deff7eaebc-300x300.jpeg,non_partner,Counter-Strike
134339124,756,False,1457,False,4197,zenartz22,2016-09-10,https://static-cdn.jtvnw.net/jtv_user_pictures/f7af521a-d886-42db-aca2-5954b261b500-profile_image-300x300.png,affiliate,Counter-Strike
205691394,202,False,254,False,4026,Tiorucho,2018-03-15,https://static-cdn.jtvnw.net/jtv_user_pictures/95811383-027a-4563-8a86-8e45a242e414-profile_image-300x300.png,non_partner,FINAL FANTASY VII REBIRTH
159264089,493,False,17890,False,1891,zurerasletsplay,2017-06-06,https://static-cdn.jtvnw.net/jtv_user_pictures/6158b4c8-9d2a-4ba0-8ee7-55799d18c8c0-profile_image-300x300.png,affiliate,ELDEN RING
30185183,2356,False,55872,False,1033,Mayorcete,2012-04-30,https://static-cdn.jtvnw.net/jtv_user_pictures/ef42d7b4-c1f2-45db-83db-1d48ca85d392-profile_image-300x300.png,partner,League of Legends
125906343,860,False,88079,False,1940,IrugaTV,2016-06-04,https://static-cdn.jtvnw.net/jtv_user_pictures/31185be9-4378-40f7-9a5f-7978a11b1d11-profile_image-300x300.jpg,affiliate,World of Warcraft
47635227,1884,False,11952,False,3877,Lesebb,2013-08-15,https://static-cdn.jtvnw.net/jtv_user_pictures/8c145648-fc48-4737-9f79-207308c09afd-profile_image-300x300.png,affiliate,Just Chatting
38478558,1973,False,979,False,2161,smokerriver,2012-12-15,https://static-cdn.jtvnw.net/user-default-pictures-uv/215b7342-def9-11e9-9a66-784f43822e80-profile_image-300x300.png,non_partner,Dragon Ball FighterZ
13063414,3045,True,7020,False,2992,ezear,2010-06-11,https://static-cdn.jtvnw.net/jtv_user_pictures/80ff6954-21f8-4ac1-b54b-9934a0d9a550-profile_image-300x300.png,affiliate,Nightingale: Reverse Order
66123013,1442,False,7159,False,3001,planetchuloo,2014-07-11,https://static-cdn.jtvnw.net/jtv_user_pictures/7c8c59b9f168e870-profile_image-300x300.png,affiliate,PAYDAY 2
10953249,3141,True,106839,False,1812,vonzibon89,2010-03-07,https://static-cdn.jtvnw.net/jtv_user_pictures/e90b77e0-205e-4d28-8388-b48564cd80fa-profile_image-300x300.png,affiliate,Retro
130016012,809,False,516,False,433,xl_vegitoblueultimate_lx,2016-07-20,https://static-cdn.jtvnw.net/jtv_user_pictures/ea7fc5b2-f40f-4798-a3fe-226286890e33-profile_image-300x300.png,non_partner,Resident Evil 4
43361347,1981,False,4214,False,625,KFjuan,2013-05-09,https://static-cdn.jtvnw.net/jtv_user_pictures/kfjuan-profile_image-b884df874c606f7d-300x300.png,non_partner,Lethal Company
56720026,1698,True,139660,False,3804,Erix79,2014-02-13,https://static-cdn.jtvnw.net/jtv_user_pictures/45ca510d-2bbe-4d65-bdc1-8c02f34f2ff7-profile_image-300x300.png,affiliate,Hollow Knight
29679639,2376,False,6958,False,1358,QuickMichXD,2012-04-10,https://static-cdn.jtvnw.net/jtv_user_pictures/quickmichxd-profile_image-e7de56ccbfc86fc9-300x300.jpeg,affiliate,Retro
53823365,1752,False,17702,True,1861,PsycOrNve,2013-12-25,https://static-cdn.jtvnw.net/jtv_user_pictures/e3cbe44e-4bb1-440b-9bee-dded78196137-profile_image-300x300.png,partner,Fortnite
429112,3816,False,7256,False,1730,KapYDJ,2008-04-13,https://static-cdn.jtvnw.net/jtv_user_pictures/kapydj-profile_image-f4cf9429da07d39f-300x300.jpeg,non_partner,Call of Duty: Modern Warfare II
125705949,861,True,1425,False,3613,dalek_exe,2016-06-02,https://static-cdn.jtvnw.net/jtv_user_pictures/27262355-bf85-45ed-a699-4d69f8601c1a-profile_image-300x300.png,affiliate,The Legend of Zelda: Breath of the Wild
138526422,709,True,20533,False,3585,encortogamers,2016-11-02,https://static-cdn.jtvnw.net/jtv_user_pictures/713097d9-b9e3-4d43-91ee-0988e3e5ed83-profile_image-300x300.png,partner,"Warhammer 40,000: Space Marine II"
112663278,954,False,2525,False,3854,AdrigonVdE,2016-01-13,https://static-cdn.jtvnw.net/jtv_user_pictures/adrigonvde-profile_image-8db089730d837f8a-300x300.jpeg,non_partner,Call of Duty: Modern Warfare II
87763968,1277,False,786,False,1697,ravezehdiel,2015-04-06,https://static-cdn.jtvnw.net/jtv_user_pictures/735e1828-ecce-4f4b-a4e1-837f6d49f7de-profile_image-300x300.png,affiliate,Call of Duty: Warzone
44692521,1947,False,3258,False,2880,GhostTvMex,2013-06-13,https://static-cdn.jtvnw.net/jtv_user_pictures/114983bc-2113-43ab-ad56-9a4fcc10c09c-profile_image-300x300.png,affiliate,Pokémon Trading Card Game Pocket
13455735,3027,True,43686,False,2494,Elmatadorpee,2010-06-29,https://static-cdn.jtvnw.net/jtv_user_pictures/elmatadorpee-profile_image-945b7dfad2f28a95-300x300.jpeg,affiliate,World of Warcraft
37208573,2176,True,18184,False,275,Kuper160,2012-10-27,https://static-cdn.jtvnw.net/jtv_user_pictures/9badbc2d-e816-4c4f-8d8e-73043d3e73e0-profile_image-300x300.png,affiliate,Throne and Liberty
151597549,564,False,25833,False,1634,massai10,2017-03-27,https://static-cdn.jtvnw.net/jtv_user_pictures/34e9439c-3059-41ec-ac39-494489131981-profile_image-300x300.png,affiliate,Raid: Shadow Legends
