node,degree,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,pagerank_centrality,clustering_coef,louvain_community,lp_community,id,days,mature,views,partner,new_id,username,created_at,profile_pic,broadcaster_type,game_name,day_of_year,is_leap,days_in_year,normalized_day,sin_created_at,cos_created_at
1307,12,0.0062794348508634,0.3983739837398374,3.151647086221224e-05,0.0069728899278761,0.0002421919481403,0.3181818181818182,4,0,7944991,5587,False,74,False,1307,Spallenza,2009-08-25,https://static-cdn.jtvnw.net/jtv_user_pictures/spallenza-profile_image-1ff65ef0cbb10d24-300x300.jpeg,non_Streamer,Rain,237.0,False,365,4.062552691765431,-0.7961828637826154,-0.6050560696488494
678,5,0.0026164311878597,0.386060606060606,2.51116969870894e-06,0.0042912343422266,0.0001425289245153,0.4,2,0,115553732,3225,False,1680,False,678,CjtubeGames,2016-02-12,https://static-cdn.jtvnw.net/jtv_user_pictures/679771eb-bcd8-4b80-adb4-d70ef3c83edb-profile_image-300x300.png,affiliate,PUBG: BATTLEGROUNDS,43.0,True,366,0.7210212647583132,0.6601521206712317,0.7511319308705199
160,7,0.0036630036630036,0.4144437215354586,0.0010469457952206,0.0083904517574332,0.0002453733410475,0.5238095238095238,2,0,101410194,3386,True,12913,False,160,Streamer_Erica,2015-09-04,https://static-cdn.jtvnw.net/jtv_user_pictures/09201dc9-14cb-4c89-8ca4-067d0a2b6821-profile_image-300x300.png,affiliate,Just Chatting,247.0,False,365,4.2346947549758305,-0.888057322629493,-0.4597327394521046
1712,21,0.0109890109890109,0.4232558139534884,7.36127757538845e-05,0.0163005727335178,0.0003490035967565,0.4904761904761904,2,0,107028047,3316,False,7387,False,1712,Projectly,2015-11-13,https://static-cdn.jtvnw.net/jtv_user_pictures/613a52af-e57c-4356-bd69-23793afd3e7c-profile_image-300x300.png,affiliate,League of Legends,317.0,False,365,5.4396891974486286,-0.7469720876965551,0.6648553979642866
1292,14,0.0073260073260073,0.4130105900151286,1.760164458096636e-05,0.0093512368673809,0.0002522997524141,0.5164835164835165,2,0,40988135,4300,False,4521,False,1292,BRUNAO113,2013-03-04,https://static-cdn.jtvnw.net/jtv_user_pictures/brunao113-profile_image-4fd48b61ccd0b75e-300x300.jpeg,non_Streamer,PUBG Mobile,63.0,False,365,1.0672807919044776,0.8758917051442429,0.48250774176121847
1877,24,0.0125588697017268,0.3879415347137637,0.0001870314647251,0.0054841144170884,0.0004183630243103,0.2608695652173913,4,0,55480220,3974,False,32341,False,1877,ErickRadiante,2014-01-24,https://static-cdn.jtvnw.net/jtv_user_pictures/3a2c098a-e1f0-4969-997e-7fb5e71d3daa-profile_image-300x300.png,affiliate,Just Chatting,24.0,False,365,0.3959267453839191,0.38566340624360707,0.9226395488404876
40,16,0.0083725798011512,0.429438202247191,2.077492944513876e-06,0.0162620345951041,0.0002703215058579,0.7166666666666667,2,0,50294860,4072,False,4858,False,40,whittzin,2013-10-18,https://static-cdn.jtvnw.net/jtv_user_pictures/whittzin-profile_image-8af4c1891aaf8306-300x300.jpeg,affiliate,VALORANT,291.0,False,365,4.992119833101589,-0.9611297838723007,0.27609697309746883
724,6,0.0031397174254317,0.3349106203995794,3.6349223720444247e-06,0.0013434619019777,0.0001630709916364,0.0,2,0,46064563,4168,True,22643,False,724,wig0d,2013-07-14,https://static-cdn.jtvnw.net/jtv_user_pictures/1b7a671b-3076-4f86-8736-bd26db678178-profile_image-300x300.png,affiliate,Just Chatting,195.0,False,365,3.3395560262817527,-0.19667288979357622,-0.9804691603616321
130,1,0.0005232862375719,0.3437668645439827,0.0,0.0011287368823934,9.08178945912018e-05,0.0,2,0,44306725,4209,False,919,False,130,LorenzoFBonder,2013-06-03,https://static-cdn.jtvnw.net/jtv_user_pictures/lorenzofbonder-profile_image-0c6e2f756deb43c9-300x300.jpeg,affiliate,iRacing,154.0,False,365,2.6337735671191145,0.48627270710868997,-0.8738071036110808
151,5,0.0026164311878597,0.3040572792362768,6.27265904732664e-06,0.0001548615485919,0.0001802649227008,0.2,3,0,37376341,4422,False,733,False,151,Marukard,2012-11-02,https://static-cdn.jtvnw.net/jtv_user_pictures/marukard-profile_image-e26dd60a1d7a5ab7-300x300.jpeg,affiliate,The Legend of Zelda: Echoes of Wisdom,307.0,True,366,5.253154928953425,-0.8573146280763323,0.5147928015098306
910,17,0.0088958660387231,0.3898408812729498,8.514983123830115e-05,0.0057443982040228,0.000318386450386,0.4117647058823529,4,0,184395643,2564,False,7559,False,910,Pepinow,2017-12-04,https://static-cdn.jtvnw.net/jtv_user_pictures/295e832e-a84e-4639-832f-f4280031e9a2-profile_image-300x300.png,affiliate,Rocket League,338.0,False,365,5.801187530190467,-0.4635502709028512,0.8860706215341378
840,34,0.0177917320774463,0.4377004122766834,0.0001230619251907,0.0206988512933608,0.0005003231681438,0.3440285204991087,2,0,67114748,3793,True,3143,False,840,bl00mx,2014-07-24,https://static-cdn.jtvnw.net/jtv_user_pictures/d284f249-08a7-42e4-ab85-28bca168b245-profile_image-300x300.png,affiliate,Lies of P,205.0,False,365,3.5116980894921523,-0.3617137307297674,-0.9322892131745134
452,5,0.0026164311878597,0.3730964467005076,3.487333949749289e-05,0.0024165163940098,0.0001508612681558,0.1,3,0,43291610,4236,False,4331,False,452,lFlintX,2013-05-07,https://static-cdn.jtvnw.net/jtv_user_pictures/d573efd0-3dce-463e-a491-4219a3f89e07-profile_image-300x300.png,affiliate,The Legend of Zelda: Breath of the Wild,127.0,False,365,2.1689899964510353,0.8263541987239096,-0.5631507242749186
749,8,0.0041862899005756,0.3916786226685796,9.786652383599092e-06,0.0042656801345581,0.0001814334965741,0.3571428571428571,4,0,36288074,4466,False,1229,False,749,zanzoutv,2012-09-19,https://static-cdn.jtvnw.net/jtv_user_pictures/aa923386-d0df-48d3-a7a3-218c497d3fe7-profile_image-300x300.png,affiliate,Destiny 2,263.0,True,366,4.4977993182542395,-0.9770638564833508,-0.21294651993841573
1714,10,0.0052328623757195,0.3729508196721312,0.0001232993594279,0.0025782534164095,0.0002467764879173,0.1777777777777777,3,0,139066965,2955,False,6597,False,1714,JoystickA2,2016-11-08,https://static-cdn.jtvnw.net/jtv_user_pictures/a25dabe7-860b-4b1c-9f20-ed3a9242b85a-profile_image-300x300.png,affiliate,Monster Hunter: World,313.0,True,366,5.35615796677604,-0.7998392447397198,0.6002142805483676
1711,41,0.02145473574045,0.426848335939245,0.0002219440064924,0.0147216469284901,0.0005912506212124,0.3573170731707317,0,0,132660807,3035,True,15721,False,1711,SirHater,2016-08-20,https://static-cdn.jtvnw.net/jtv_user_pictures/743433a6-8599-497b-b830-a80415f1aaf0-profile_image-300x300.png,affiliate,"Warhammer 40,000: Space Marine II",233.0,True,366,3.9827841291411588,-0.7454378568683003,-0.6665751282095631
731,31,0.0162218733647305,0.4431818181818182,6.825477296094932e-05,0.0213743514021017,0.0004643409900687,0.4193548387096774,2,0,31409705,4560,False,315349,True,731,noturnocsz,2012-06-17,https://static-cdn.jtvnw.net/jtv_user_pictures/0e971109-9681-48d2-a995-16f7cb30a414-profile_image-300x300.png,partner,League of Legends,169.0,True,366,2.8840850590332527,0.2546711202412288,-0.9670277247913204
1854,7,0.0036630036630036,0.3963085856491082,6.378081790939356e-06,0.004229126858939,0.0001725951272207,0.2857142857142857,2,0,55479614,3974,False,4793,False,1854,eiNandex,2014-01-24,https://static-cdn.jtvnw.net/jtv_user_pictures/6983ac91-a996-47a4-93e6-c373abdf4d11-profile_image-300x300.png,affiliate,Software and Game Development,24.0,False,365,0.3959267453839191,0.38566340624360707,0.9226395488404876
993,24,0.0125588697017268,0.4377004122766834,0.0001557707521556,0.0180873031366969,0.0003814837632054,0.4057971014492754,2,0,154794020,533,False,899,False,993,,,,account_Deleted,DayZ,,False,365,,,
1194,78,0.0408163265306122,0.45750538664113,0.001117956187526,0.0370011337113041,0.001093657625515,0.2377622377622377,1,0,105789958,3329,True,41393,False,1194,PesteBee,2015-10-31,https://static-cdn.jtvnw.net/jtv_user_pictures/992997e6-25db-4e5d-8931-87ce503703b6-profile_image-300x300.png,affiliate,Crime Scene Cleaner,304.0,False,365,5.215904515275108,-0.8758917051442433,0.48250774176121763
1359,12,0.0062794348508634,0.3701336432306798,3.111782578132423e-05,0.0046588162212669,0.0002377829076408,0.3333333333333333,4,0,122039184,3160,True,3160,False,1359,Wawpakan,2016-04-17,https://static-cdn.jtvnw.net/jtv_user_pictures/134d3906-60db-4696-8d8c-e31b236a42b5-profile_image-300x300.png,affiliate,Heavy Metal Machines,108.0,True,366,1.8368875078366549,0.9648061359537646,-0.26296220265651454
979,11,0.0057561486132914,0.3635844748858447,0.0004470687612717,0.0032246474226861,0.000260725436421,0.1272727272727272,1,0,101062654,3391,True,36178,False,979,BartRoman,2015-08-30,https://static-cdn.jtvnw.net/jtv_user_pictures/0bed07b0-0cad-4f56-8d63-ffcc47a4f087-profile_image-300x300.png,affiliate,,242.0,False,365,4.148623723370632,-0.8452490573530634,-0.5343725582809785
24,41,0.02145473574045,0.4447288806143821,0.0012254263151534,0.0131283479966773,0.0006568516774423,0.1378048780487805,3,0,169029674,2681,False,9421,False,24,TioPiada,2017-08-09,https://static-cdn.jtvnw.net/jtv_user_pictures/55bda0eb-ce0e-42ec-8da3-79a987bce3ce-profile_image-300x300.png,affiliate,State of Decay,221.0,False,365,3.787125390628792,-0.6016240632249227,-0.7987793728863648
240,6,0.0031397174254317,0.3670059535241021,1.5499943268811765e-05,0.0027609471370773,0.0001633672352982,0.2666666666666666,1,0,32080411,4535,False,1568,False,240,CellusAlves,2012-07-12,https://static-cdn.jtvnw.net/jtv_user_pictures/112cc92b-bcda-45a1-8865-650cb5f55d12-profile_image-300x300.png,affiliate,Dead by Daylight,194.0,True,366,3.3132643832941535,-0.17082974322534417,-0.985300562686109
1276,3,0.0015698587127158,0.3699903194578896,2.709125749155936e-07,0.0023114543723347,0.0001167842078084,0.6666666666666666,2,0,139152082,2953,True,2015,False,1276,Brav0k,2016-11-10,https://static-cdn.jtvnw.net/jtv_user_pictures/b1bc9e33-aefb-4658-b931-c479ed8cdfa2-profile_image-300x300.png,affiliate,Arena Breakout: Infinite,315.0,True,366,5.390492312716913,-0.7787639308347607,0.6273170968742937
1073,16,0.0083725798011512,0.4264673064048203,6.721263820478612e-05,0.0140546176132312,0.0002972549911782,0.45,2,0,50818641,4061,False,2492,False,1073,nikaogg,2013-10-29,https://static-cdn.jtvnw.net/jtv_user_pictures/f0ceae3f-c465-47eb-8796-cf7bb1607842-profile_image-300x300.png,non_Streamer,NBA 2K21,302.0,False,365,5.181476102633028,-0.8919813464595487,0.45207220393230374
35,216,0.1130298273155416,0.4992163009404389,0.0064104880780897,0.080231805648074,0.0029000185434401,0.1463824289405684,0,0,40181830,4323,False,984385,True,35,MahrioJr,2013-02-09,https://static-cdn.jtvnw.net/jtv_user_pictures/35fe775e-1fce-446e-bd04-b5c7070eb4a1-profile_image-300x300.png,partner,S.T.A.L.K.E.R. 2: Heart of Chornobyl,40.0,False,365,0.6713540465205585,0.6220467484408675,0.7829801036770629
1705,12,0.0062794348508634,0.4218543046357615,1.2951011016965664e-05,0.0092944827312994,0.0002316284290445,0.4242424242424242,4,0,174001730,2646,True,2223,False,1705,br4i21,2017-09-13,https://static-cdn.jtvnw.net/jtv_user_pictures/d059b16faf28b9a3-profile_image-300x300.png,non_Streamer,Tom Clancy's Rainbow Six Siege,256.0,False,365,4.389622611865191,-0.9483615800121716,-0.31719128858910595
804,1,0.0005232862375719,0.3433345310815666,0.0,0.0011074335960056,9.045760312885684e-05,0.0,0,0,49563328,4092,False,2270,False,804,GGxTV,2013-09-28,https://static-cdn.jtvnw.net/jtv_user_pictures/ggxtv-profile_image-8950513f847f1adc-300x300.png,non_Streamer,Axie Infinity,271.0,False,365,4.64783570668079,-0.9979171608653922,-0.06450844944931625
652,5,0.0026164311878597,0.3563304120827895,3.698750853542655e-06,0.0017489612438112,0.0001413613590023,0.1,4,0,167118220,2693,True,3629,False,652,Sandrigorn,2017-07-28,https://static-cdn.jtvnw.net/jtv_user_pictures/9d9e4451-11d6-4702-a350-2612de41bab3-profile_image-300x300.jpg,affiliate,DayZ,209.0,False,365,3.5805549147763123,-0.42500033996955394,-0.9051931898913975
1598,16,0.0083725798011512,0.4160679294578707,4.291139577897118e-05,0.0096517998119855,0.0002814118478698,0.35,0,0,64449897,3832,True,6469,False,1598,EduardoCLJ,2014-06-15,https://static-cdn.jtvnw.net/jtv_user_pictures/11f46326-f13c-4338-afff-7e1dc643cc79-profile_image-300x300.jpg,affiliate,Escape from Tarkov,166.0,False,365,2.8403440429715934,0.29671281927349075,-0.9549667548552551
694,1,0.0005232862375719,0.3521931441208993,0.0,0.0013238408689191,9.027812049989652e-05,0.0,0,0,134043106,3019,False,888,False,694,Quikjoga,2016-09-05,https://static-cdn.jtvnw.net/jtv_user_pictures/1038756c-c05c-46d8-97a9-8e33933ef8f6-profile_image-300x300.png,non_Streamer,A Hat in Time,249.0,True,366,4.257458896668135,-0.8982917515547529,-0.43939950965914165
87,8,0.0041862899005756,0.3828125,0.0001114262750867,0.0027862919155611,0.0002133688926835,0.1428571428571428,1,0,86163643,3550,False,6817,False,87,TudoXbox,2015-03-24,https://static-cdn.jtvnw.net/jtv_user_pictures/47e0f3eb-fe8b-4225-8807-962d19c1f606-profile_image-300x300.png,non_Streamer,Senua's Saga: Hellblade II,83.0,False,365,1.4115649183252768,0.9873494423939864,0.15855938510313475
1361,46,0.0240711669283097,0.4373998626688029,0.0002134738452972,0.0188551016909655,0.0006411607505667,0.3323671497584541,0,0,76786158,3657,False,87175,True,1361,PerdidosNoPlay,2014-12-07,https://static-cdn.jtvnw.net/jtv_user_pictures/abcb85c0-0c6b-43d6-ad02-6119219c1e54-profile_image-300x300.png,partner,Dungeons & Dragons,341.0,False,365,5.852830149153587,-0.41719360261231697,0.9088176373395028
765,32,0.0167451596023024,0.4348122866894198,0.0002656718062071,0.0201127693139341,0.0005012109228466,0.3588709677419355,2,0,48604776,4114,False,23187,False,765,F00RSaKeN,2013-09-06,https://static-cdn.jtvnw.net/jtv_user_pictures/45441d58-084b-4447-a28e-3611d4e73533-profile_image-300x300.jpg,affiliate,Albion Online,249.0,False,365,4.26912316761791,-0.9033558023246842,-0.4288919379124841
1101,7,0.0036630036630036,0.3500641143066496,1.1611200558482265e-05,0.0018880896070215,0.0001752671155828,0.0,3,0,117999326,3202,False,18205,False,1101,NMblog,2016-03-06,https://static-cdn.jtvnw.net/jtv_user_pictures/d94ddfa0-2145-49f8-a3e2-3654fce9920b-profile_image-300x300.png,affiliate,Mindlock: The Apartment,66.0,True,366,1.1158662430783417,0.8982917515547528,0.4393995096591417
1754,58,0.0303506017791732,0.4426685198054204,0.0009188015266378,0.0262210047970354,0.0008199823085557,0.2885662431941924,0,0,147373735,2862,False,23997,False,1754,shoiti777,2017-02-09,https://static-cdn.jtvnw.net/jtv_user_pictures/aacae293-afb3-453f-83fb-b8f327aaf521-profile_image-300x300.png,affiliate,Ragnarok Online,40.0,False,365,0.6713540465205585,0.6220467484408675,0.7829801036770629
573,13,0.0068027210884353,0.3954884105960264,1.1021041485843564e-05,0.0069651280854188,0.000236574601837,0.4230769230769231,4,0,65909974,3808,True,10070,False,573,Kakolinos,2014-07-09,https://static-cdn.jtvnw.net/jtv_user_pictures/ead3147d-b678-4755-aeaa-be666fd7beee-profile_image-300x300.png,affiliate,Genshin Impact,190.0,False,365,3.253484994676553,-0.11165900712169444,-0.9937465804361781
1827,41,0.02145473574045,0.4486968772012209,0.0001487689375945,0.0290993430450068,0.00058333182415,0.4378048780487805,2,0,79633667,3621,True,64886,False,1827,SamuraY_rJ,2015-01-12,https://static-cdn.jtvnw.net/jtv_user_pictures/16867c48-cd8b-4496-ba39-f192d1998878-profile_image-300x300.png,affiliate,Grand Theft Auto V,12.0,False,365,0.18935626953143955,0.1882267098432442,0.9821256058680006
693,3,0.0015698587127158,0.347707423580786,1.2322264198884885e-06,0.0011545144935617,0.0001180250574198,0.0,0,0,50795995,4062,False,2484,False,693,rafdj,2013-10-28,https://static-cdn.jtvnw.net/jtv_user_pictures/90c34053-1302-46d7-85ed-eeeb8e89eed6-profile_image-300x300.png,affiliate,Star Wars Jedi: Fallen Order,301.0,False,365,5.164261896311989,-0.8996308696522434,0.4366512319560638
170,19,0.009942438513867,0.4284753363228699,1.1406503675245084e-05,0.0146859419620877,0.0003153897052727,0.5614035087719298,2,0,176415108,2626,False,1848,False,170,xleo_333,2017-10-03,https://static-cdn.jtvnw.net/user-default-pictures-uv/41780b5a-def8-11e9-94d9-784f43822e80-profile_image-300x300.png,affiliate,Grand Theft Auto V,276.0,False,365,4.73390673828599,-0.9997685019798909,0.021516097436222233
642,8,0.0041862899005756,0.407897545357524,4.464215685372774e-07,0.0075144607472021,0.0001798623470995,0.9285714285714286,1,0,195794292,2495,False,624,False,642,mateussousa,2018-02-11,https://static-cdn.jtvnw.net/jtv_user_pictures/09662114-98a7-488d-a780-9abe2e366f02-profile_image-300x300.jpg,non_Streamer,DayZ,42.0,False,365,0.7057824591626384,0.6486295610349814,0.7611042586607747
1330,18,0.0094191522762951,0.4343181818181818,1.0293194972380224e-05,0.0172130778995483,0.0003001254788584,0.5294117647058824,2,0,75422543,3676,False,1159,False,1330,alemaocaua98,2014-11-18,https://static-cdn.jtvnw.net/jtv_user_pictures/0a1b4c1ab1a66c79-profile_image-300x300.jpeg,non_Streamer,Returnal,322.0,False,365,5.5257602290538275,-0.6870527672236675,0.7266075247685652
955,7,0.0036630036630036,0.3389499822632139,2.057512701820684e-05,0.0009745122302699,0.0001851974354361,0.0476190476190476,4,0,139745227,2945,False,551021,True,955,luality,2016-11-18,https://static-cdn.jtvnw.net/jtv_user_pictures/b1106820-22cc-4604-b619-930be7b8fc2d-profile_image-300x300.png,partner,Star Wars: Knights of the Old Republic,323.0,True,366,5.527829696480401,-0.6855476064742156,0.7280278011569846
1021,8,0.0041862899005756,0.398125,8.919948467244835e-06,0.0057937871219082,0.0001799389789841,0.1785714285714285,4,0,72384187,3722,True,2291,False,1021,Ghufte,2014-10-03,https://static-cdn.jtvnw.net/jtv_user_pictures/06ddb257-7baa-4336-aa7e-14933d443290-profile_image-300x300.png,affiliate,iRacing,276.0,False,365,4.73390673828599,-0.9997685019798909,0.021516097436222233
1468,1,0.0005232862375719,0.2769966661835049,0.0,4.84371856665504e-05,9.747190629932486e-05,0.0,1,0,133905504,3020,True,2830,False,1468,CLGB,2016-09-04,https://static-cdn.jtvnw.net/jtv_user_pictures/24b36793-a6e8-4b47-8d8b-02cc1c864523-profile_image-300x300.png,affiliate,Just Chatting,248.0,True,366,4.240291723697699,-0.8906165093267404,-0.45475513555610575
1246,20,0.010465724751439,0.3809808612440191,5.297889993293044e-05,0.0060360000389003,0.0003360572245746,0.1473684210526315,0,0,75074195,3681,True,22229,False,1246,barbanegra37,2014-11-13,https://static-cdn.jtvnw.net/jtv_user_pictures/eecd4f9f-bafe-4819-ac5c-79714154abc8-profile_image-300x300.jpeg,affiliate,Dead by Daylight,317.0,False,365,5.4396891974486286,-0.7469720876965551,0.6648553979642866
1605,9,0.0047095761381475,0.3846618357487922,1.3860383521131426e-05,0.0036034329373423,0.0001929595818968,0.2222222222222222,0,0,129396082,3074,True,15903,False,1605,Ziykhar,2016-07-12,https://static-cdn.jtvnw.net/jtv_user_pictures/ziykhar-profile_image-8ad495b5947ff74e-300x300.png,affiliate,League of Legends,194.0,True,366,3.3132643832941535,-0.17082974322534417,-0.985300562686109
719,4,0.0020931449502878,0.4034198860037998,3.1015439573732553e-08,0.0050195399678226,0.0001297277145072,0.8333333333333334,1,0,214599189,2432,False,639,False,719,hitachory,2018-04-15,https://static-cdn.jtvnw.net/jtv_user_pictures/1184a36f-51fe-41f5-86b2-ee1c395e671c-profile_image-300x300.png,affiliate,League of Legends,105.0,False,365,1.7902774573881561,0.9760105506323683,-0.21772323039653177
323,45,0.0235478806907378,0.4518798770394892,9.889119517750076e-05,0.0314147843043264,0.0006271103324977,0.4303030303030303,2,0,164922061,2705,False,3652,False,323,D1BRALDINH0,2017-07-16,https://static-cdn.jtvnw.net/jtv_user_pictures/6c9e02bff99dbce9-profile_image-300x300.jpeg,affiliate,Black Desert,197.0,False,365,3.3739844389238325,-0.23030567023061196,-0.973118337233262
1249,115,0.0601779173207744,0.4568491513267989,0.0024941393338635,0.0369649384751272,0.0015728399462234,0.15255530129672,0,0,150170268,2831,True,164433,False,1249,SilvioSantosSafadao,2017-03-12,https://static-cdn.jtvnw.net/jtv_user_pictures/31380c5536303a37-profile_image-300x300.png,affiliate,Fall Guys,71.0,False,365,1.2049944424727974,0.9338372288229252,0.35769823883312546
1830,4,0.0020931449502878,0.3409455842997324,1.8501776894665287e-06,0.0012304297748361,0.0001321015262356,0.1666666666666666,4,0,207871820,2454,False,670,False,1830,Guitenma,2018-03-24,https://static-cdn.jtvnw.net/jtv_user_pictures/165f0d09-58d2-4fa9-916f-1880e4c73ee6-profile_image-300x300.jpg,non_Streamer,,83.0,False,365,1.4115649183252768,0.9873494423939864,0.15855938510313475
1271,13,0.0068027210884353,0.3776679841897233,2.436579842912985e-05,0.0046913469491754,0.0002525575981913,0.2435897435897435,4,0,190343883,2525,False,22478,False,1271,Brinks_Gamer,2018-01-12,https://static-cdn.jtvnw.net/jtv_user_pictures/12204c5c-8494-494d-ad99-7bac3c641cf9-profile_image-300x300.png,affiliate,League of Legends,12.0,False,365,0.18935626953143955,0.1882267098432442,0.9821256058680006
1184,21,0.0109890109890109,0.3755896226415094,0.0002073686236225,0.0033533696888766,0.0003715621803644,0.3952380952380952,3,1,81660405,3600,False,1528,False,1184,MikeGomes02,2015-02-02,https://static-cdn.jtvnw.net/jtv_user_pictures/mikegomes02-profile_image-6026e2c71d9d55f1-300x300.png,non_Streamer,The Legend of Zelda: Majora's Mask,33.0,False,365,0.5508546022732788,0.5234156073655503,0.8520775211013093
1317,4,0.0020931449502878,0.3487226277372263,7.121907871646071e-07,0.0016443195447586,0.000128987567574,0.3333333333333333,3,0,28173449,4686,False,6691,False,1317,baiKUGAN,2012-02-12,https://static-cdn.jtvnw.net/jtv_user_pictures/baikugan-profile_image-1d745bd2c9c0f887-300x300.jpeg,non_Streamer,,43.0,True,366,0.7210212647583132,0.6601521206712317,0.7511319308705199
702,8,0.0041862899005756,0.40625,5.888127553576414e-06,0.0060229713615543,0.0001837672559702,0.4642857142857143,2,0,98137584,3418,True,163308,False,702,CREMOSA,2015-08-03,https://static-cdn.jtvnw.net/jtv_user_pictures/cd27edd3-eada-46e5-90ca-bd1a814d229a-profile_image-300x300.jpeg,partner,Sea of Thieves,215.0,False,365,3.683840152702552,-0.5160623910158526,-0.8565509959010037
1456,17,0.0088958660387231,0.4267530147387226,9.672743355012304e-06,0.0152757882142343,0.0002884772174955,0.6102941176470589,2,0,139349067,2951,False,626,False,1456,PotatoHeadFPS,2016-11-12,https://static-cdn.jtvnw.net/jtv_user_pictures/0760e32b-805d-4fc1-8e2b-584d889b60a8-profile_image-300x300.png,non_Streamer,Oxygen Not Included,317.0,True,366,5.424826658657785,-0.7567706633464628,0.6536804747720056
358,83,0.043432757718472,0.473019801980198,0.0031283168591063,0.0378069585126999,0.0012086468487679,0.1942403761387011,0,0,144175897,642,False,3152,False,358,,,,account_Deleted,,,False,365,,,
775,11,0.0057561486132914,0.4031645569620253,0.0001150324332371,0.0061395063116486,0.000236827503612,0.2909090909090909,2,0,78403192,3634,True,7429,False,775,STARBOY_TV,2014-12-30,https://static-cdn.jtvnw.net/jtv_user_pictures/1366da5d-1178-4a04-8729-771e9d8d39ab-profile_image-300x300.png,affiliate,Marvel's Avengers,364.0,False,365,6.2487568945375065,-0.034421611622745804,0.9994074007397048
661,53,0.0277341705913134,0.4044444444444444,0.0001843176715161,0.0181422289698087,0.000725818588327,0.2474600870827286,0,0,139281825,2952,True,46118,False,661,Sarkmor,2016-11-11,https://static-cdn.jtvnw.net/jtv_user_pictures/1a9f9255-89b9-4eac-99bf-1dbd2d546227-profile_image-300x300.png,affiliate,Tibia,316.0,True,366,5.407659485687349,-0.7678804460366002,0.640593178698175
389,13,0.0068027210884353,0.3838891120932101,0.0001634425960584,0.0065108620977839,0.0002566795917156,0.3461538461538461,0,0,71643992,3734,True,2666,False,389,sgtfred,2014-09-21,https://static-cdn.jtvnw.net/jtv_user_pictures/e8f3a74a-67d6-4bfd-bc87-1fe3cf81d6f8-profile_image-300x300.png,affiliate,Call of Duty: Black Ops Cold War,264.0,False,365,4.5273362624335105,-0.9829265519799822,-0.18399835165767986
965,4,0.0020931449502878,0.3272260273972602,0.0010484502744249,0.000817342870291,0.000241955627441,0.0,6,0,37197789,4428,False,46174,False,965,Mujahedin,2012-10-27,https://static-cdn.jtvnw.net/jtv_user_pictures/mujahedin-profile_image-fd796cec96779a63-300x300.png,affiliate,World of Warcraft,301.0,True,366,5.150151891130808,-0.9057022630804715,0.42391439070986053
1679,7,0.0036630036630036,0.3690614136732329,5.283888121534214e-05,0.0026340016851069,0.0002097780607169,0.1904761904761904,1,0,37334545,4424,False,434,False,1679,Nandofer80,2012-10-31,https://static-cdn.jtvnw.net/jtv_user_pictures/3a58fd5dd7da173a-profile_image-300x300.png,non_Streamer,,305.0,True,366,5.218820583012552,-0.8744809578310401,0.4850598461951956
1807,101,0.0528519099947671,0.4704579025110783,0.000857439075652,0.0524460081239286,0.0013463111493114,0.2932673267326732,2,0,136189230,2991,True,371599,True,1807,Vovo,2016-10-03,https://static-cdn.jtvnw.net/jtv_user_pictures/8e14e8b7-30a3-409b-b7a1-ac7ecb011404-profile_image-300x300.png,partner,Just Chatting,277.0,True,366,4.738139739840344,-0.999668467514313,0.025747913654988634
1898,2,0.0010465724751439,0.3341493268053855,0.0,0.0007705259159096,0.0001169286179538,1.0,1,0,139419603,2950,False,3135,False,1898,gamecodextv,2016-11-13,https://static-cdn.jtvnw.net/jtv_user_pictures/gamecodextv-profile_image-2e8ab8e89453c383-300x300.png,non_Streamer,Albion Online,318.0,True,366,5.4419938316282215,-0.7454378568682999,0.6665751282095634
1718,11,0.0057561486132914,0.4004610226320201,2.9353777814698688e-05,0.0047193977840473,0.0002426940216999,0.2363636363636363,2,0,158068314,2755,False,55686,False,1718,pwxd1,2017-05-27,https://static-cdn.jtvnw.net/jtv_user_pictures/66103c4e-01c6-4119-814d-a0c677868190-profile_image-300x300.png,affiliate,New World: Aeternum,147.0,False,365,2.5132741228718345,0.5877852522924732,-0.8090169943749473
1843,35,0.0183150183150183,0.4195389681668496,0.0002006164814065,0.0143117853987069,0.0005631872363543,0.2,4,0,58444331,3931,False,275535,True,1843,DudaPipipitchu,2014-03-08,https://static-cdn.jtvnw.net/jtv_user_pictures/972d0b3c-d591-4c4f-8dd7-bfa4652b210a-profile_image-300x300.png,partner,Tom Clancy's Rainbow Six Siege,67.0,False,365,1.1361376171886375,0.9070138128026359,0.4211008707960896
384,12,0.0062794348508634,0.369132702337261,1.8356691810429413e-05,0.0044059923435541,0.0002391264398133,0.2575757575757575,0,0,71873361,3731,True,23331,False,384,oDoubleDamage,2014-09-24,https://static-cdn.jtvnw.net/jtv_user_pictures/f49cfa15-c38d-4699-b73e-ec50e833d33f-profile_image-300x300.png,affiliate,Assetto Corsa,267.0,False,365,4.57897888139663,-0.9911140639934546,-0.13301470653419636
357,1,0.0005232862375719,0.3160244749462543,0.0,0.0004056206205316,9.03854672209352e-05,0.0,0,0,44704535,4199,False,971,False,357,Tubiii,2013-06-13,https://static-cdn.jtvnw.net/jtv_user_pictures/a5fb314c-4c84-4ced-8b37-fb808a9fdf4d-profile_image-300x300.png,non_Streamer,,164.0,False,365,2.8059156303295136,0.3294084822245304,-0.9441875088341993
