node,degree,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,pagerank_centrality,clustering_coef,louvain_community,lp_community,id,days,mature,views,partner,new_id,username,created_at,profile_pic,broadcaster_type,game_name,day_of_year,is_leap,days_in_year,normalized_day,sin_created_at,cos_created_at
1984,53,0.0114052076608564,0.4234940308028798,0.0002386487136317,0.0297892828078808,0.0003734155449158,0.2460087082728592,1,0,73649648,3701,False,5000,False,1984,Sr_Chocolat,2014-10-24,https://static-cdn.jtvnw.net/jtv_user_pictures/452b2625-d543-4440-9754-659dbbdba8fa-profile_image-300x300.png,partner,Kings League,297.0,False,365,5.095405071027829,-0.9275416835791965,0.3737197147904692
2137,8,0.0017215407789972,0.3378653482623237,1.2726483453298172e-05,0.0033935370131607,8.852475336659148e-05,0.25,3,1,122416877,3155,False,1621,False,2137,pikachuudesu,2016-04-22,https://static-cdn.jtvnw.net/jtv_user_pictures/pikachuudesu-profile_image-40bbeb91be819476-300x300.png,non_Streamer,Monster Hunter: World,113.0,True,366,1.922723372688835,0.9387101892619443,-0.3447073839879337
1325,20,0.004303851947493,0.3944486885663356,0.0002015898062109,0.0087073418796796,0.0001833014807257,0.1105263157894736,0,0,86944124,3544,False,4561,False,1325,Toniwins,2015-03-30,https://static-cdn.jtvnw.net/jtv_user_pictures/1197c3ea-1517-4748-8920-6e51249b1e85-profile_image-300x300.png,affiliate,Lost Ark,89.0,False,365,1.5148501562515164,0.9984354211555643,0.055916990100603484
4635,1,0.0002151925973746,0.341039189784236,0.0,0.001718604239515,3.968528390610815e-05,0.0,4,0,98066407,3419,False,760,False,4635,KinGHaTeeR,2015-08-02,https://static-cdn.jtvnw.net/jtv_user_pictures/82d893a1-d234-48d1-a61d-efeac800edaa-profile_image-300x300.png,affiliate,Call of Duty: Modern Warfare III,214.0,False,365,3.666625946381512,-0.5012418134457756,-0.8653072543632061
1584,38,0.0081773187002367,0.3792231108209564,0.0001107097385116,0.0195347265333486,0.000270101731373,0.364153627311522,3,1,78850874,3629,False,1391,False,1584,Sacktherockstar,2015-01-04,https://static-cdn.jtvnw.net/jtv_user_pictures/6a2954b5-d803-47ee-8337-ff9f52ac813c-profile_image-300x300.png,non_Streamer,Another Crab's Treasure,4.0,False,365,0.051642618963119884,0.051619667223253764,0.998666816288476
2144,3,0.0006455777921239,0.2884722825749581,1.2130868316367878e-06,0.0003143293473963,5.985900640085252e-05,0.0,0,0,54390531,3994,False,4073,False,2144,fechu_channel,2014-01-04,https://static-cdn.jtvnw.net/jtv_user_pictures/7347769e-3459-46bf-8720-3cfb3ebaf574-profile_image-300x300.png,affiliate,eFootball 2024,4.0,False,365,0.051642618963119884,0.051619667223253764,0.998666816288476
1876,15,0.0032278889606197,0.3616061006925531,4.488774362695096e-05,0.0054448912994895,0.0001342930425777,0.1047619047619047,1,0,41110849,4296,False,14960,False,1876,StarReyk,2013-03-08,https://static-cdn.jtvnw.net/jtv_user_pictures/0d3aeb4f-d0ae-447a-ad6f-2686649727d2-profile_image-300x300.png,non_Streamer,Rust,67.0,False,365,1.1361376171886375,0.9070138128026359,0.4211008707960896
3642,3,0.0006455777921239,0.3133935797140545,1.300658476906341e-08,0.0021936142746477,5.121384272922449e-05,0.6666666666666666,3,1,145915155,2877,False,433,False,3642,Coca_Cat,2017-01-25,https://static-cdn.jtvnw.net/jtv_user_pictures/3328fbcc-06df-4c74-8259-b6667c71731c-profile_image-300x300.png,affiliate,Mortal Kombat 1,25.0,False,365,0.41314095170495907,0.401487989205973,0.9158642882672872
1966,10,0.0021519259737465,0.3147094676960585,1.3381971070825816e-05,0.0008054147048834,0.0001156415398943,0.0222222222222222,5,0,215092686,2430,True,89853,False,1966,Drakzen,2018-04-17,https://static-cdn.jtvnw.net/jtv_user_pictures/a19cbb6a-34d6-4d00-a00a-953889cee2ba-profile_image-300x300.png,affiliate,SCP: Containment Breach,107.0,False,365,1.824705870030236,0.9679377830240642,-0.25119006388481935
1098,1,0.0002151925973746,0.2369709331973483,0.0,1.0028356156081628e-05,4.666099079643238e-05,0.0,0,0,159451075,2744,False,308,False,1098,je7ebel,2017-06-07,https://static-cdn.jtvnw.net/jtv_user_pictures/0d357f03-989f-45ef-861a-9cc6da780931-profile_image-300x300.png,non_Streamer,Inscryption,158.0,False,365,2.702630392403274,0.42500033996955416,-0.9051931898913974
159,92,0.0197977189584678,0.3739137431606051,0.0004626030895152,0.0171749984837312,0.000685140897839,0.1684185379837553,4,0,43917615,1967,False,1270625,True,159,,,,account_Deleted,Just Chatting,,False,365,,,
2362,13,0.0027975037658704,0.3516192493946731,1.513515601596405e-05,0.0047497106865421,0.000117408004044,0.1923076923076923,4,0,118378479,3197,False,30132,False,2362,EliiFoster,2016-03-11,https://static-cdn.jtvnw.net/jtv_user_pictures/e1197276-b37f-4f6a-9bf8-5c15b831b8c6-profile_image-300x300.png,affiliate,Just Chatting,71.0,True,366,1.201702107930522,0.9326545075388224,0.36077079921678346
2113,49,0.0105444372713578,0.3833842092236614,0.0005681049290903,0.0190434188034686,0.0003714937268492,0.20578231292517,3,1,94473929,3457,False,15463,False,2113,SoyManiac,2015-06-25,https://static-cdn.jtvnw.net/jtv_user_pictures/be19eb38-14fe-42a4-866f-e50ac8db2366-profile_image-300x300.png,affiliate,League of Legends,176.0,False,365,3.012486106181993,0.12874817745258132,-0.99167731989929
1109,12,0.0025823111684958,0.3619722698239601,4.911986247701724e-05,0.0045023969335758,0.0001198867838616,0.0757575757575757,1,0,106809299,3318,False,3774,False,1109,Zasuj,2015-11-11,https://static-cdn.jtvnw.net/jtv_user_pictures/zasuj-profile_image-23007c815ea35a2d-300x300.jpeg,affiliate,Rocket League,315.0,False,365,5.405260784806548,-0.7694148268839381,0.6387494220515268
3332,33,0.0071013557133634,0.3464549317825989,3.2477638113288935e-05,0.0099117348030004,0.0002300182353276,0.3787878787878788,3,1,94245858,3459,False,6877,False,3332,ObedVtuber,2015-06-23,https://static-cdn.jtvnw.net/jtv_user_pictures/5d0e2895-be25-4a0f-b5b9-308f6ad0f2d0-profile_image-300x300.png,affiliate,Fortnite,174.0,False,365,2.9780576935399132,0.16280701293851715,-0.986657932891657
4601,41,0.0088228964923606,0.3597584578462491,0.0004029299716547,0.009848336371612,0.0003408224291949,0.1146341463414634,3,1,32864017,4507,False,38385,False,4601,Mimeloy,2012-08-09,https://static-cdn.jtvnw.net/jtv_user_pictures/5a6e4c9a-82f2-4626-b22f-f239cc17a457-profile_image-300x300.png,affiliate,League of Legends,222.0,True,366,3.7939452264663625,-0.6070575744291004,-0.794657851737625
3153,13,0.0027975037658704,0.3804650401178975,8.715673051925065e-05,0.0056958575144277,0.0001284554457964,0.2051282051282051,3,1,133434230,3026,False,14177,False,3153,Own_GG,2016-08-29,https://static-cdn.jtvnw.net/jtv_user_pictures/366335d8-5d9e-42e6-9832-77c0871ec2e3-profile_image-300x300.png,affiliate,DRAGON BALL: Sparking! ZERO,242.0,True,366,4.137288685875083,-0.8391377545563938,-0.5439189543287248
2088,37,0.007962126102862,0.4111661652804813,0.0002599189071094,0.0164246812257269,0.0002721674450086,0.1756756756756756,4,1,51506838,4045,False,74887,True,2088,Zafiro,2013-11-14,https://static-cdn.jtvnw.net/jtv_user_pictures/fc7c0866-caf3-4bab-9d24-670149bff604-profile_image-300x300.png,partner,Just Chatting,318.0,False,365,5.456903403769668,-0.7354170229639858,0.6776147890466887
1882,7,0.0015063481816225,0.3628767765110104,1.315768133928366e-05,0.0038950863312191,8.344273965127082e-05,0.1428571428571428,0,0,52317514,4031,True,252,False,1882,Natch_91,2013-11-28,https://static-cdn.jtvnw.net/jtv_user_pictures/natch_91-profile_image-fcafd70fe69cd5f4-300x300.png,non_Streamer,ELDEN RING,332.0,False,365,5.697902292264227,-0.5524353131676203,0.8335557718385695
1364,26,0.0055950075317409,0.3910299562436889,0.0001907037104909,0.0110572609828225,0.0002046171889728,0.1076923076923077,3,0,141191618,2927,True,8323,False,1364,king_peter_,2016-12-06,https://static-cdn.jtvnw.net/jtv_user_pictures/66ecf14c-7b1e-4be4-a66a-a07bbc9ac263-profile_image-300x300.png,affiliate,Fortnite,341.0,True,366,5.83683880994825,-0.43167285247378356,0.9020302369860709
2922,408,0.0877985797288573,0.4355609710375855,0.0134721223909887,0.0816154822520727,0.0030695267942637,0.0398178927590692,3,1,65787005,3810,False,1868705,True,2922,Dannyancat,2014-07-07,https://static-cdn.jtvnw.net/jtv_user_pictures/faa4e1ed-7966-46c5-9e56-44d306877c8a-profile_image-300x300.png,partner,Fortnite,188.0,False,365,3.219056582034473,-0.07738647923346322,-0.9970011699250151
2211,2,0.0004303851947493,0.3316679751623724,2.397500773775604e-07,0.0017379847751882,4.433833082192259e-05,0.0,3,1,148437467,2849,False,5447,False,2211,ELKRONEGAMER,2017-02-22,https://static-cdn.jtvnw.net/jtv_user_pictures/b4d14080-2fdd-4937-a220-5d57104e4671-profile_image-300x300.jpg,non_Streamer,Epic Seven,53.0,False,365,0.8951387286940781,0.7802958510707755,0.6254105729852463
2908,33,0.0071013557133634,0.4039815700252108,0.000433190312028,0.0140928503431227,0.000258091404042,0.178030303030303,5,0,87229284,3541,False,1516,False,2908,ZumitoGc,2015-04-02,https://static-cdn.jtvnw.net/jtv_user_pictures/be0b000b81895371-profile_image-300x300.jpeg,affiliate,DRAGON BALL: Sparking! ZERO,92.0,False,365,1.5664927752146365,0.9999907397361901,0.004303538296244289
87,164,0.0352915859694426,0.4248491497531541,0.0025727107229138,0.0549136245986252,0.0010636976677589,0.1728265748915158,3,1,43037601,4243,True,30093,False,87,palleja03,2013-04-30,https://static-cdn.jtvnw.net/jtv_user_pictures/palleja03-profile_image-a36d4535bbf2b826-300x300.jpeg,affiliate,ELDEN RING,120.0,False,365,2.0484905522037553,0.8880573226294932,-0.45973273945210397
1814,5,0.0010759629868732,0.3690731474862997,1.0553654982316115e-06,0.0053355040902766,6.527188927533235e-05,0.8,3,1,174577527,2642,False,1432,False,1814,ByZarate,2017-09-17,https://static-cdn.jtvnw.net/jtv_user_pictures/b2479e82-742b-41d8-99ed-f03ed4364b09-profile_image-300x300.png,affiliate,Fortnite,260.0,False,365,4.45847943714935,-0.9679377830240642,-0.25119006388481957
4073,9,0.0019367333763718,0.32026188835286,8.497699956197284e-06,0.0012884904468611,0.0001117588796069,0.0555555555555555,5,0,46021736,4169,False,50048,False,4073,LetalBrothers,2013-07-13,https://static-cdn.jtvnw.net/jtv_user_pictures/letalbrothers-profile_image-cdeebad48c212e12-300x300.jpeg,non_Streamer,Call of Duty: Modern Warfare Remastered,194.0,False,365,3.322341819960713,-0.17976658572556214,-0.9837092937736098
2422,12,0.0025823111684958,0.3604560968042197,3.8930417251766194e-05,0.0041662058009253,0.0001227621723383,0.2575757575757575,0,0,41251058,4292,True,22326,False,2422,luisix1,2013-03-12,https://static-cdn.jtvnw.net/jtv_user_pictures/e00749e3-eb48-40a7-a023-66f8413f2e40-profile_image-300x300.png,non_Streamer,Stellar Blade,71.0,False,365,1.2049944424727974,0.9338372288229252,0.35769823883312546
1548,5,0.0010759629868732,0.3567754318618042,0.0003376436140893,0.0029474787886695,8.836329142849682e-05,0.1,0,0,74552647,3689,False,4595,False,1548,xaviola123,2014-11-05,https://static-cdn.jtvnw.net/jtv_user_pictures/1131a712-81fe-4731-b7ea-1d4762298292-profile_image-300x300.jpg,affiliate,The First Descendant,309.0,False,365,5.301975546880309,-0.8311706263658079,0.5560174366570446
1112,14,0.0030126963632451,0.3531691746466028,3.039493389761305e-05,0.0047487181619868,0.0001231067643744,0.1978021978021978,3,0,55338967,3978,False,1626,False,1112,airmansito,2014-01-20,https://static-cdn.jtvnw.net/jtv_user_pictures/822ef164-586c-4f37-ab2a-4989b991a1ad-profile_image-300x300.png,affiliate,Crash Bandicoot: Warped,20.0,False,365,0.32706992009975927,0.3212696616923644,0.9469877530760753
695,65,0.0139875188293522,0.4245774326176336,0.0011852241863679,0.0271560968865154,0.0004692804860127,0.1235576923076923,3,0,36717754,4448,True,506,False,695,Lilloyasha,2012-10-07,https://static-cdn.jtvnw.net/jtv_user_pictures/c5a953a3-a860-49bd-bc7b-bf5c179e932e-profile_image-300x300.png,non_Streamer,Metal: Hellsinger,281.0,True,366,4.806808431722088,-0.9955457941960382,0.09427922177542405
754,1,0.0002151925973746,0.2662121906507791,0.0,0.0001513669899975,3.869127428378171e-05,0.0,4,1,104514860,3344,True,3659,False,754,TheAz,2015-10-16,https://static-cdn.jtvnw.net/jtv_user_pictures/6b315746-cdcf-40d1-b2ca-0315cd7fe1ff-profile_image-300x300.png,affiliate,Counter-Strike,289.0,False,365,4.9576914204595095,-0.970063921851507,0.2428497220959358
1250,4,0.0008607703894986,0.317830517748444,1.015721661048972e-05,0.0015924182963156,6.93960821976928e-05,0.1666666666666666,3,1,104458484,3345,False,1310,False,1250,gh0stkillermen,2015-10-15,https://static-cdn.jtvnw.net/jtv_user_pictures/23592431-b9f4-49a9-b525-c72e759455e6-profile_image-300x300.jpeg,affiliate,Call of Duty: Warzone,288.0,False,365,4.940477214138469,-0.9741004551724206,0.22611568550828803
3797,2,0.0004303851947493,0.2818413391557496,0.0,8.706816053877662e-05,6.295126175329783e-05,1.0,0,0,160029328,2739,False,428,False,3797,robouteplus,2017-06-12,https://static-cdn.jtvnw.net/jtv_user_pictures/664cf00f6b41f67a-profile_image-300x300.png,non_Streamer,Crusader Kings II,163.0,False,365,2.7887014240084738,0.3456123126707335,-0.9383773917408641
32,6,0.0012911555842479,0.3765192027224113,2.2951741118142205e-05,0.0042060825878509,8.004363245142805e-05,0.2666666666666666,0,0,59043851,1486,False,6151,False,32,,,,account_Deleted,FIFA 17,,False,365,,,
4028,7,0.0015063481816225,0.361240671641791,7.5720885076333475e-06,0.0042200176608739,8.292674057168252e-05,0.238095238095238,0,0,178950969,2606,False,2017,False,4028,Meistxr,2017-10-23,https://static-cdn.jtvnw.net/jtv_user_pictures/f9c86646-f9a9-4c0c-b9b5-19c80e3becb5-profile_image-300x300.png,non_Streamer,Rocket League,296.0,False,365,5.078190864706789,-0.9338372288229252,0.35769823883312546
3664,11,0.0023671185711211,0.3646421845574388,0.000480902031774,0.0050387708965945,0.00014136219685,0.3090909090909091,3,1,76306832,3664,False,4517,False,3664,Cappishi,2014-11-30,https://static-cdn.jtvnw.net/jtv_user_pictures/ff16481b-c858-4771-ab52-393f973d1740-profile_image-300x300.png,affiliate,Minecraft,334.0,False,365,5.732330704906308,-0.5234156073655503,0.8520775211013093
904,52,0.0111900150634818,0.3777741647020567,0.0001636677102531,0.0167675239779059,0.0003615130220456,0.2549019607843137,4,0,39986770,4329,True,277110,True,904,Moon_Days,2013-02-03,https://static-cdn.jtvnw.net/jtv_user_pictures/886e2535-14c8-44b0-9da6-c164e5273090-profile_image-300x300.png,partner,VALORANT,34.0,False,365,0.5680688085943187,0.5380051715382996,0.8429415373547828
2726,40,0.008607703894986,0.3924168214828576,0.0006088123985069,0.0122084661283024,0.0003197213307806,0.1205128205128205,3,1,115372818,3227,False,58705,False,2726,Dikarkik,2016-02-10,https://static-cdn.jtvnw.net/jtv_user_pictures/dcd2bcd7-5627-4337-a60f-b81c9e36f6a0-profile_image-300x300.png,affiliate,Just Chatting,41.0,True,366,0.6866869188174411,0.6339784927628866,0.7733506777097299
4210,9,0.0019367333763718,0.3483508245877061,2.8311443127120383e-05,0.0030330839014885,9.898093554098996e-05,0.0555555555555555,0,0,51207505,4052,False,14291,False,4210,chygames,2013-11-07,https://static-cdn.jtvnw.net/jtv_user_pictures/eeaec1b1-d371-4e41-836a-572b217aa224-profile_image-300x300.png,affiliate,Super Mario 64,311.0,False,365,5.336403959522388,-0.8115390590073611,0.5842981736283683
2881,18,0.0038734667527437,0.3689559348947995,5.826871596687125e-05,0.0064497846824188,0.0001541482420076,0.2156862745098039,0,0,74601515,3688,True,4701,False,2881,Volgrant,2014-11-06,https://static-cdn.jtvnw.net/jtv_user_pictures/7afd37fd6452a83c-profile_image-300x300.jpeg,non_Streamer,Desperados III,310.0,False,365,5.319189753201348,-0.8214765533024145,0.5702422926917867
223,95,0.0204432967505917,0.4306366416458159,0.0009491595732047,0.0418082483121278,0.0006299953684558,0.1751399776035834,1,0,48478961,4118,False,28084,False,223,LaSuertudaDelLugar,2013-09-02,https://static-cdn.jtvnw.net/jtv_user_pictures/df92beff53ad6e5c-profile_image-300x300.jpeg,affiliate,Just Dance,245.0,False,365,4.200266342333751,-0.8717063187093217,-0.4900286664290594
1688,41,0.0088228964923606,0.3608199394362916,0.0003135088028429,0.0096745093343329,0.0003336589785707,0.15,3,1,100322290,3398,True,3788,False,1688,Waherox,2015-08-23,https://static-cdn.jtvnw.net/jtv_user_pictures/66bc67fd-6c58-439e-ac69-e37a7178db18-profile_image-300x300.jpeg,affiliate,Destiny 2,235.0,False,365,4.028124279123351,-0.7748840413670406,-0.6321034111873488
2074,9,0.0019367333763718,0.3368856024358416,1.4667534739349369e-05,0.0026058309913565,0.0001004461818889,0.2222222222222222,1,0,141889154,2920,False,1497,False,2074,jokesurvivor,2016-12-13,https://static-cdn.jtvnw.net/jtv_user_pictures/jokesurvivor-profile_image-512656fd54dacd8d-300x300.jpeg,non_Streamer,Deadside,348.0,True,366,5.957009020741302,-0.3204232733919109,0.947274472298717
3511,18,0.0038734667527437,0.3404146216394403,0.0001350224810744,0.0031495681146011,0.0001726262561997,0.1895424836601307,1,0,78674049,3631,True,7677,False,3511,YoSoyRaja,2015-01-02,https://static-cdn.jtvnw.net/user-default-pictures-uv/294c98b5-e34d-42cd-a8f0-140b72fba9b0-profile_image-300x300.png,affiliate,VRChat,2.0,False,365,0.01721420632103996,0.017213356155834685,0.9998518392091162
3994,14,0.0030126963632451,0.3602884168088076,2.6154289440299884e-05,0.0057907504840362,0.0001278130457418,0.2747252747252747,1,0,36424887,4461,True,8872,False,3994,Doxnom,2012-09-24,https://static-cdn.jtvnw.net/jtv_user_pictures/9fe98f8d-0812-45e5-8757-63b7b1ffb251-profile_image-300x300.png,affiliate,Hell Let Loose,268.0,True,366,4.583635183106419,-0.9917226741361014,-0.12839835514655154
3450,3,0.0006455777921239,0.2821493624772313,6.577474726829597e-07,0.0001682258426938,5.7124540492142366e-05,0.3333333333333333,5,0,183728160,2569,False,3782,False,3450,Ghateesi,2017-11-29,https://static-cdn.jtvnw.net/jtv_user_pictures/ccaf842c-dca7-4777-832f-9721cdcc4222-profile_image-300x300.png,affiliate,FINAL FANTASY IX,333.0,False,365,5.715116498585268,-0.5380051715382992,0.8429415373547832
4152,12,0.0025823111684958,0.3763972136724445,1.6370916365655463e-05,0.0080507246873095,0.0001130446592949,0.1666666666666666,0,0,94912380,3452,False,340,False,4152,RotcivDX,2015-06-30,https://static-cdn.jtvnw.net/jtv_user_pictures/4bf852bf-2475-42ff-8fe6-e16c117a5963-profile_image-300x300.png,non_Streamer,EA Sports FC 25,181.0,False,365,3.098557137787193,0.04302223300453059,-0.99907411510223
1458,5,0.0010759629868732,0.3020474488137796,9.281912265415954e-06,0.0005160418936976,7.712238968414079e-05,0.0,0,0,44173933,4212,False,2305,False,1458,ElGamer_es,2013-05-31,https://static-cdn.jtvnw.net/jtv_user_pictures/e53b8d9f-4716-4eb0-b82c-587d2d6b3a1f-profile_image-300x300.png,non_Streamer,,151.0,False,365,2.5821309481559944,0.5307300481619334,-0.8475409228928311
3587,6,0.0012911555842479,0.3399663472090131,6.925828577869254e-06,0.0040437090493926,7.166872585394286e-05,0.4666666666666667,3,1,146839816,2868,True,2396,False,3587,ChaparroMex22,2017-02-03,https://static-cdn.jtvnw.net/jtv_user_pictures/165c8a58-718d-4a45-8602-d2ad331d0c02-profile_image-300x300.png,affiliate,Teamfight Tactics,34.0,False,365,0.5680688085943187,0.5380051715382996,0.8429415373547828
2518,22,0.0047342371422423,0.3580950913154042,5.9361368522239705e-05,0.0076375458576578,0.0001787909847665,0.277056277056277,5,0,130027932,3066,True,27441,False,2518,aquelawow,2016-07-20,https://static-cdn.jtvnw.net/jtv_user_pictures/5f812949-a63e-4f18-9765-ca936347bb59-profile_image-300x300.png,non_Streamer,Grand Theft Auto V,202.0,True,366,3.4506017670576417,-0.3041148323275178,-0.9526353808033826
4261,28,0.0060253927264902,0.379656862745098,0.0004270789659278,0.0072167542121224,0.0002541864543871,0.1111111111111111,4,0,143850916,2897,True,7555,False,4261,NxtPatty,2017-01-05,https://static-cdn.jtvnw.net/jtv_user_pictures/0b9bc1a9-41c6-4625-925a-fb4a5822ace0-profile_image-300x300.jpeg,affiliate,Strinova,5.0,False,365,0.06885682528415984,0.06880242680231986,0.9976303053065857
1362,6,0.0012911555842479,0.3819975339087546,1.2828781362588106e-05,0.0054715021082788,7.540616885683146e-05,0.2666666666666666,7,0,54749629,3988,False,317,False,1362,Kevin9733,2014-01-10,https://static-cdn.jtvnw.net/jtv_user_pictures/db1dab78-a984-4da4-99ec-b2644a0546cc-profile_image-300x300.png,affiliate,World of Warcraft,10.0,False,365,0.15492785688935967,0.15430882066428117,0.9880226656636976
606,55,0.0118355928556057,0.4163978494623656,0.0011358319541998,0.0223454437006361,0.0004058018765633,0.1164983164983165,3,1,76719136,3658,True,11809,False,606,lupesparza,2014-12-06,https://static-cdn.jtvnw.net/jtv_user_pictures/lupesparza-profile_image-f3f7c9e06b7d1938-300x300.png,affiliate,World of Warcraft,340.0,False,365,5.835615942832547,-0.4327755925504317,0.9015016841318838
2022,15,0.0032278889606197,0.3709883442439725,2.3055068361764626e-05,0.0066014641950639,0.0001351082926532,0.4476190476190476,4,0,126701101,3103,False,4946,False,2022,itotofc,2016-06-13,https://static-cdn.jtvnw.net/jtv_user_pictures/1ad76fc3-5c1a-4f1d-93b0-23be8f88b319-profile_image-300x300.png,affiliate,Just Chatting,165.0,True,366,2.8154163671515082,0.3204232733919116,-0.9472744722987168
3366,17,0.003658274155369,0.3760925865976044,2.619821880342064e-05,0.0087561725853334,0.0001430836441787,0.213235294117647,1,0,40187787,4323,False,4332,False,3366,MrBunker,2013-02-09,https://static-cdn.jtvnw.net/jtv_user_pictures/849d2df0-7838-45b3-8ece-84509ad5492d-profile_image-300x300.png,affiliate,FINAL FANTASY VII REMAKE,40.0,False,365,0.6713540465205585,0.6220467484408675,0.7829801036770629
4442,21,0.0045190445448676,0.3782353898746541,8.615931920979378e-05,0.0099260771054359,0.0001782206692989,0.2142857142857142,1,0,46057408,4168,False,12378,False,4442,selles98,2013-07-14,https://static-cdn.jtvnw.net/jtv_user_pictures/48a52652-15d5-4475-b066-9cb558317b04-profile_image-300x300.jpg,non_Streamer,ELDEN RING,195.0,False,365,3.3395560262817527,-0.19667288979357622,-0.9804691603616321
3737,21,0.0045190445448676,0.3824691358024691,0.0002763576860467,0.0097912820921876,0.0001801520896965,0.1714285714285714,1,0,149623899,2837,True,2975,False,3737,PowerOfH0rde,2017-03-06,https://static-cdn.jtvnw.net/jtv_user_pictures/e8154741d7c9d116-profile_image-300x300.jpeg,affiliate,Hollow Knight,65.0,False,365,1.1017092045465575,0.8919813464595485,0.45207220393230435
4338,4,0.0008607703894986,0.313055780113177,1.7445408352927956e-06,0.0008648615560636,6.385671221158586e-05,0.3333333333333333,1,0,153697824,2795,True,4467,False,4338,PaXeCo290,2017-04-17,https://static-cdn.jtvnw.net/jtv_user_pictures/6f619182-013e-4055-8f84-35d8e5925b05-profile_image-300x300.png,affiliate,VALORANT,107.0,False,365,1.824705870030236,0.9679377830240642,-0.25119006388481935
3469,6,0.0012911555842479,0.3540571428571428,1.4467028186711764e-05,0.0035462359206489,7.97247732645234e-05,0.3333333333333333,0,0,180836411,2591,False,335,False,3469,xECTHELIONx,2017-11-07,https://static-cdn.jtvnw.net/jtv_user_pictures/05fd265d-c01c-4dcd-a726-91351a171bc4-profile_image-300x300.jpg,non_Streamer,Dragon Ball Z: Attack of the Saiyans,311.0,False,365,5.336403959522388,-0.8115390590073611,0.5842981736283683
4449,13,0.0027975037658704,0.3715222257755037,2.533290576682086e-05,0.0066186416209879,0.0001225954235682,0.2307692307692307,0,0,148438731,2849,False,1208,False,4449,bokotic,2017-02-22,https://static-cdn.jtvnw.net/jtv_user_pictures/49ed4acc-6f15-41d3-81b3-766dd30ade3c-profile_image-300x300.png,non_Streamer,Counter-Strike,53.0,False,365,0.8951387286940781,0.7802958510707755,0.6254105729852463
417,32,0.0068861631159888,0.3984053497942387,0.0003704082229668,0.0119490650573597,0.0002723012779599,0.1653225806451612,1,0,183543251,2570,False,9306,False,417,marybitter,2017-11-28,https://static-cdn.jtvnw.net/jtv_user_pictures/35b69fb1-2ce7-48f5-9331-6040ffb7e996-profile_image-300x300.png,non_Streamer,,332.0,False,365,5.697902292264227,-0.5524353131676203,0.8335557718385695
3884,11,0.0023671185711211,0.372744044276891,6.3112379627882684e-06,0.0075708526957149,0.0001048983423171,0.3636363636363636,0,0,84654885,3567,False,423,False,3884,paconata22,2015-03-07,https://static-cdn.jtvnw.net/user-default-pictures-uv/998f01ae-def8-11e9-b95c-784f43822e80-profile_image-300x300.png,non_Streamer,Minecraft,66.0,False,365,1.1189234108675974,0.8996308696522433,0.43665123195606403
372,48,0.0103292446739832,0.4017116182572614,0.0004223944943912,0.0182199312574681,0.0003651823080127,0.1835106382978723,1,0,49568536,4092,False,21876,False,372,Norleft,2013-09-28,https://static-cdn.jtvnw.net/jtv_user_pictures/norleft-profile_image-a75404aed7fcba38-300x300.jpeg,affiliate,Just Chatting,271.0,False,365,4.64783570668079,-0.9979171608653922,-0.06450844944931625
1698,1,0.0002151925973746,0.2674070664058004,0.0,8.932846112613854e-05,3.97965108444347e-05,0.0,0,0,153988097,2792,False,1928,False,1698,mirlomagno,2017-04-20,https://static-cdn.jtvnw.net/jtv_user_pictures/7379c0b8-89ed-4b0a-a7ed-e188e2bfc2ea-profile_image-300x300.png,affiliate,The Binding of Isaac: Repentance,110.0,False,365,1.8763484889933557,0.9536809966304457,-0.30081980763566735
2001,13,0.0027975037658704,0.3536260558557187,4.853275527250628e-05,0.0048537257550294,0.0001279777200418,0.3076923076923077,5,0,146796043,2868,False,7414,False,2001,HairoDesign,2017-02-03,https://static-cdn.jtvnw.net/jtv_user_pictures/1b5e3575-6471-4ebe-bf37-d4e5ff7b34d1-profile_image-300x300.png,affiliate,,34.0,False,365,0.5680688085943187,0.5380051715382996,0.8429415373547828
2980,7,0.0015063481816225,0.3485075746212689,1.44740862316263e-06,0.0044012481012611,7.34987719898482e-05,0.3809523809523809,3,1,59634911,3914,True,823,False,2980,djmonchibeats,2014-03-25,https://static-cdn.jtvnw.net/jtv_user_pictures/djmonchibeats-profile_image-89eca8318fb7bfe8-300x300.jpeg,non_Streamer,League of Legends,84.0,False,365,1.428779124646317,0.989932495087353,0.141540295217043
3762,11,0.0023671185711211,0.3395936860567086,1.0850525970464517e-05,0.0026459624034711,0.0001059354300755,0.3818181818181818,4,1,192232014,2515,False,1496,False,3762,giancarlol_,2018-01-22,https://static-cdn.jtvnw.net/jtv_user_pictures/9974b642-3daa-4ea3-862b-042ba9268384-profile_image-300x300.png,affiliate,Hellblade: Senua's Sacrifice,22.0,False,365,0.36149833274183923,0.3536761221763716,0.9353679493131483
1895,5,0.0010759629868732,0.3470241206780673,1.7325209904788305e-05,0.0021225297850812,6.955338032881646e-05,0.1,1,0,93375838,3469,False,412,False,1895,suntsu_rm,2015-06-13,https://static-cdn.jtvnw.net/jtv_user_pictures/89d689dc-b659-4504-8c17-93e4e65f4393-profile_image-300x300.png,non_Streamer,Ratchet & Clank (2002),164.0,False,365,2.8059156303295136,0.3294084822245304,-0.9441875088341993
